file_name,exposure,outcome,method,nsnp,b,se,pval,-Log10P
CXCL8_P10145_OID21430_v1_Oncology.txt,CXCL8,leisure_screen_time,Inverse variance weighted,6,-0.054352031987467,0.0216988250052232,0.0122507640973817,1.9118368228972
MDK_P21741_OID21489_v1_Oncology.txt,MDK,leisure_screen_time,Inverse variance weighted,9,-0.0609303822435496,0.0243665661623359,0.0123992507118396,1.90660455851079
CARHSP1_Q9Y2V2_OID20859_v1_Neurology.txt,CARHSP1,leisure_screen_time,Inverse variance weighted,6,-0.0693694807784957,0.0277797842731203,0.0125206249749211,1.90237399250056
IGSF9_Q9P2J2_OID30330_v1_Cardiometabolic_II.txt,IGSF9,leisure_screen_time,Inverse variance weighted,4,0.014483843936402,0.00580657972396682,0.0126175692441179,1.89902430321755
PCSK9_Q8NBP7_OID20235_v1_Cardiometabolic.txt,PCSK9,leisure_screen_time,Inverse variance weighted,14,0.00682566495508517,0.00273946779838427,0.0127168250051086,1.89562130495169
LILRB2_Q8N423_OID20301_v1_Cardiometabolic.txt,LILRB2,leisure_screen_time,Inverse variance weighted,11,-0.00786977148053138,0.00316654843199088,0.0129448194825709,1.88790400148789
CXCL8_P10145_OID20153_v1_Cardiometabolic.txt,CXCL8,leisure_screen_time,Inverse variance weighted,6,-0.0588608581946865,0.0237896808879174,0.0133528166427007,1.8744271145723
HIP1_O00291_OID30071_v1_Cardiometabolic_II.txt,HIP1,leisure_screen_time,Wald ratio,1,-0.217036948279643,0.088171260238605,0.0138342563857089,1.85904417994642
FNDC1_Q4ZHG4_OID31127_v1_Neurology_II.txt,FNDC1,leisure_screen_time,Inverse variance weighted,9,-0.0203368807760701,0.00828401128516923,0.0140901948512533,1.85108300105395
EGLN1_Q9GZT9_OID20572_v1_Inflammation.txt,EGLN1,leisure_screen_time,Inverse variance weighted,3,0.0627817754331347,0.0256073462987134,0.0142179375058652,1.84716339902025
MUC13_Q9H3R2_OID20866_v1_Neurology.txt,MUC13,leisure_screen_time,Inverse variance weighted,8,-0.0299780112319163,0.0122370110779795,0.0142942671601685,1.84483810518555
ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II.txt,ADAMTSL5,leisure_screen_time,Inverse variance weighted,12,0.0186231469880484,0.00760330129175739,0.0143114255096633,1.84431710557307
USP28_Q96RU2_OID31084_v1_Neurology_II.txt,USP28,leisure_screen_time,Inverse variance weighted,4,0.0787379079853885,0.032221931908967,0.0145410447705262,1.83740438840315
CPA4_Q9UI42_OID30606_v1_Inflammation_II.txt,CPA4,leisure_screen_time,Inverse variance weighted,9,0.015390303703937,0.00630106411442245,0.0145862207439887,1.836057218226
TDGF1_P13385_OID20816_v1_Neurology.txt,TDGF1,leisure_screen_time,Inverse variance weighted,34,-0.0078825170253006,0.00325266670076026,0.0153759267743442,1.81315869793606
KLRF1_Q9NZS2_OID30464_v1_Inflammation_II.txt,KLRF1,leisure_screen_time,Inverse variance weighted,10,-0.0239701170750759,0.00989439575232526,0.0154100813993389,1.81219506723938
FGL1_Q08830_OID30702_v1_Inflammation_II.txt,FGL1,leisure_screen_time,Inverse variance weighted,22,0.00657680618077498,0.00272817049077027,0.0159218497540784,1.7980064786007
CLEC14A_Q86T13_OID21090_v1_Neurology.txt,CLEC14A,leisure_screen_time,Inverse variance weighted,4,0.0872373524489657,0.0362138460187993,0.0159984798381627,1.79592128167297
MAPK13_O15264_OID31205_v1_Oncology_II.txt,MAPK13,leisure_screen_time,Wald ratio,1,-0.153535808046797,0.0638465736432223,0.0161830055277864,1.79094081752499
PLA2G1B_P04054_OID20252_v1_Cardiometabolic.txt,PLA2G1B,leisure_screen_time,Wald ratio,1,0.168062560191971,0.0701478512105619,0.0165826286144981,1.7803466256382
EIF5_P55010_OID30156_v1_Cardiometabolic_II.txt,EIF5,leisure_screen_time,Wald ratio,1,0.147283067650155,0.0616347620057713,0.0168662543849258,1.77298135372216
HAVCR2_Q8TDQ0_OID21137_v1_Neurology.txt,HAVCR2,leisure_screen_time,Inverse variance weighted,4,0.0962658856842172,0.04038577713033,0.0171415186283736,1.7659507050087
ITPR1_Q14643_OID30216_v1_Cardiometabolic_II.txt,ITPR1,leisure_screen_time,Wald ratio,1,-0.102819335995708,0.0432139238242832,0.0173450660135913,1.76082404293729
PGD_P52209_OID30344_v1_Cardiometabolic_II.txt,PGD,leisure_screen_time,Inverse variance weighted,5,0.0153979264099209,0.00647362120769619,0.0173801900235308,1.75994547957206
MZB1_Q8WU39_OID20732_v1_Inflammation.txt,MZB1,leisure_screen_time,Wald ratio,1,-0.0958850139318077,0.0403476543772458,0.0174791548175277,1.75747957095551
LIF_P15018_OID20824_v1_Neurology.txt,LIF,leisure_screen_time,Wald ratio,1,0.179872485577694,0.0758498433158951,0.0177194712911814,1.75154924061759
VWC2L_B2RUY7_OID31002_v1_Neurology_II.txt,VWC2L,leisure_screen_time,Inverse variance weighted,2,-0.161435654840914,0.0683546525064014,0.0181895822095456,1.74017727598724
NOS3_P29474_OID20834_v1_Neurology.txt,NOS3,leisure_screen_time,Wald ratio,1,0.175398774272095,0.0742865396917109,0.0182202706208643,1.73944517685395
MPHOSPH8_Q99549_OID20092_v1_Cardiometabolic.txt,MPHOSPH8,leisure_screen_time,Inverse variance weighted,4,-0.0800950779422187,0.0340135630106405,0.0185327656922065,1.7320597649641
CEP112_Q8N8E3_OID30115_v1_Cardiometabolic_II.txt,CEP112,leisure_screen_time,Inverse variance weighted,19,-0.0169524465669743,0.00720018209555229,0.0185502927863692,1.73164923135885
PCOLCE_Q15113_OID20384_v1_Cardiometabolic.txt,PCOLCE,leisure_screen_time,Inverse variance weighted,6,0.043173138478925,0.0184249480071649,0.0191196865882887,1.7185192309978
NECTIN1_Q15223_OID30545_v1_Inflammation_II.txt,NECTIN1,leisure_screen_time,Wald ratio,1,-0.212578081564575,0.0911048920991034,0.0196306572572907,1.70706515947101
FLT3LG_P49771_OID20661_v1_Inflammation.txt,FLT3LG,leisure_screen_time,Inverse variance weighted,2,-0.0599671775682972,0.0257076848828367,0.0196662232362443,1.70627903536006
FAP_Q12884_OID20330_v1_Cardiometabolic.txt,FAP,leisure_screen_time,Inverse variance weighted,4,-0.0279796743386399,0.012056685906184,0.0203042800029085,1.69241240613986
FOXJ3_Q9UPW0_OID30445_v1_Inflammation_II.txt,FOXJ3,leisure_screen_time,Wald ratio,1,-0.114944768064837,0.049679518400904,0.0206827847457839,1.6843909879037
CD33_P20138_OID21472_v1_Oncology.txt,CD33,leisure_screen_time,Inverse variance weighted,15,0.00547775400854509,0.00237562448614688,0.0211208909090584,1.6752877665962
PALM_O75781_OID31515_v1_Oncology_II.txt,PALM,leisure_screen_time,Inverse variance weighted,12,0.0251841808859931,0.0109548239238221,0.0215099124357998,1.6673613575682
LMNB1_P20700_OID31501_v1_Oncology_II.txt,LMNB1,leisure_screen_time,Inverse variance weighted,2,0.139443327107084,0.0606791651291047,0.0215593452382065,1.66636443289865
SLIT2_O94813_OID20862_v1_Neurology.txt,SLIT2,leisure_screen_time,Inverse variance weighted,6,0.104409611367419,0.0455223888799206,0.0218141671145137,1.66126136413377
MYOC_Q99972_OID21121_v1_Neurology.txt,MYOC,leisure_screen_time,Inverse variance weighted,8,0.0381655927083552,0.0167051983486419,0.0223331432799045,1.65105014781764
ANXA11_P50995_OID20583_v1_Inflammation.txt,ANXA11,leisure_screen_time,Inverse variance weighted,6,-0.0887853212027027,0.0389959783436048,0.0227992781290615,1.64207890341745
MAP2_P11137_OID31138_v1_Neurology_II.txt,MAP2,leisure_screen_time,Inverse variance weighted,2,-0.134153061442019,0.0590463226096112,0.0230866980626466,1.63663817690162
FURIN_P09958_OID21514_v1_Oncology.txt,FURIN,leisure_screen_time,Inverse variance weighted,5,-0.0471161289882219,0.0207559089231479,0.0232069524189362,1.63438188817574
DTX3_Q8N9I9_OID21349_v1_Oncology.txt,DTX3,leisure_screen_time,Inverse variance weighted,2,-0.0750296851014063,0.0330843580190784,0.0233395969601513,1.6319066478405
RNF43_Q68DV7_OID31291_v1_Oncology_II.txt,RNF43,leisure_screen_time,Inverse variance weighted,9,0.0463009070395666,0.0204274114805416,0.0234142644906042,1.6305194801065
MFAP5_Q13361_OID20239_v1_Cardiometabolic.txt,MFAP5,leisure_screen_time,Inverse variance weighted,11,0.0150587153671163,0.0066484653218147,0.0235132202806273,1.62868788749215
PECR_Q9BY49_OID30228_v1_Cardiometabolic_II.txt,PECR,leisure_screen_time,Inverse variance weighted,2,0.0317509710797934,0.0140415488353922,0.0237459016039133,1.62441133611899
THPO_P40225_OID20098_v1_Cardiometabolic.txt,THPO,leisure_screen_time,Wald ratio,1,0.126976983412627,0.0562556255625563,0.0239991496633371,1.61980414591601
CFHR2_P36980_OID30720_v1_Inflammation_II.txt,CFHR2,leisure_screen_time,Inverse variance weighted,15,0.00774540625619077,0.00343382504070242,0.0240944063982214,1.61808376872581
IL18R1_Q13478_OID20652_v1_Inflammation.txt,IL18R1,leisure_screen_time,Inverse variance weighted,22,0.00863883317055631,0.00383907013782414,0.0244336485562835,1.61201167713018
ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic.txt,ADAMTS16,leisure_screen_time,Inverse variance weighted,10,0.0213969752930558,0.00952111210422289,0.0246196530940611,1.60871807083591
WASF3_Q9UPY6_OID20882_v1_Neurology.txt,WASF3,leisure_screen_time,Inverse variance weighted,6,0.0369402771801774,0.0165742824927278,0.0258291574131284,1.58788976095008
PIK3AP1_Q6ZUJ8_OID20587_v1_Inflammation.txt,PIK3AP1,leisure_screen_time,Inverse variance weighted,11,-0.0231051258624639,0.0103730781121367,0.0259197048190017,1.58636994864283
CD40_P25942_OID20724_v1_Inflammation.txt,CD40,leisure_screen_time,Inverse variance weighted,15,-0.0121140772090131,0.00544307674140008,0.0260414097420774,1.58433550909643
PDIA3_P30101_OID30573_v1_Inflammation_II.txt,PDIA3,leisure_screen_time,Inverse variance weighted,10,0.0970959006915972,0.043749622107393,0.0264626476324724,1.57736670608016
HRC_P23327_OID30211_v1_Cardiometabolic_II.txt,HRC,leisure_screen_time,Inverse variance weighted,4,0.0492486783628295,0.0224406629131271,0.028191025323894,1.54988912829968
WASHC3_Q9Y3C0_OID31123_v1_Neurology_II.txt,WASHC3,leisure_screen_time,Inverse variance weighted,4,-0.102438649629826,0.0467239873813151,0.0283491239924045,1.54746035656447
MYBPC2_Q14324_OID30199_v1_Cardiometabolic_II.txt,MYBPC2,leisure_screen_time,Wald ratio,1,-0.20344510576851,0.0933094094126249,0.0292331666881715,1.53412413706447
GNPDA2_Q8TDQ7_OID30597_v1_Inflammation_II.txt,GNPDA2,leisure_screen_time,Inverse variance weighted,21,0.0147756141618694,0.00677740389149087,0.0292479072991247,1.53390520243499
ANGPT1_Q15389_OID20740_v1_Inflammation.txt,ANGPT1,leisure_screen_time,Inverse variance weighted,2,0.112881818163799,0.0520009755962694,0.0299490567134069,1.52361685175927
MAP4K5_Q9Y4K4_OID20899_v1_Neurology.txt,MAP4K5,leisure_screen_time,Inverse variance weighted,9,0.0134293915783499,0.00619418555688718,0.0301538068312322,1.52065785163554
CCL23_P55773_OID20693_v1_Inflammation.txt,CCL23,leisure_screen_time,Inverse variance weighted,21,-0.00563445656903896,0.00261163105337235,0.0309708230529408,1.50904725306747
TJAP1_Q5JTD0_OID21477_v1_Oncology.txt,TJAP1,leisure_screen_time,Wald ratio,1,0.169629213442936,0.0790887260989218,0.0319691307708373,1.49526917187848
CD63_P08962_OID20988_v1_Neurology.txt,CD63,leisure_screen_time,Inverse variance weighted,2,-0.0187932543814005,0.00878531601480086,0.0324221800587701,1.48915778666016
M6PR_P20645_OID30208_v1_Cardiometabolic_II.txt,M6PR,leisure_screen_time,Inverse variance weighted,3,-0.0468036977532916,0.0219294798814033,0.0328196904803182,1.48386551905757
RGMB_Q6NW40_OID21045_v1_Neurology.txt,RGMB,leisure_screen_time,Inverse variance weighted,16,0.0343861987015741,0.0161526159052491,0.0332681978416099,1.47797072448864
ACP1_P24666_OID30524_v1_Inflammation_II.txt,ACP1,leisure_screen_time,Inverse variance weighted,15,0.0112565235392398,0.00530700621220874,0.033916040967374,1.46959484882015
MMP8_P22894_OID21019_v1_Neurology.txt,MMP8,leisure_screen_time,Inverse variance weighted,9,0.00709974440307162,0.00336186833428907,0.034699757081404,1.45967356551388
CA9_Q16790_OID21417_v1_Oncology.txt,CA9,leisure_screen_time,Inverse variance weighted,6,-0.0461480957424492,0.0218582531445639,0.0347513842089127,1.4590278920143
OGA_O60502_OID31465_v1_Oncology_II.txt,OGA,leisure_screen_time,Inverse variance weighted,9,-0.0378373505984538,0.0179327184327778,0.0348616476309482,1.45765209111818
DCN_P07585_OID20106_v1_Cardiometabolic.txt,DCN,leisure_screen_time,Inverse variance weighted,2,-0.139209874749429,0.0659985740540425,0.0349198940261695,1.45692708294813
PROCR_Q9UNN8_OID30149_v1_Cardiometabolic_II.txt,PROCR,leisure_screen_time,Inverse variance weighted,24,0.00673621146606049,0.00320059446398367,0.035319599600049,1.45198422843747
PSAPL1_Q6NUJ1_OID31473_v1_Oncology_II.txt,PSAPL1,leisure_screen_time,Inverse variance weighted,19,-0.0113273959522537,0.00542273573186755,0.0367193279968968,1.4351052754531
COLEC12_Q5KU26_OID20738_v1_Inflammation.txt,COLEC12,leisure_screen_time,Inverse variance weighted,12,0.0156501480736901,0.00750327102105507,0.0369988524783813,1.43181174539341
SSC4D_Q8WTU2_OID20182_v1_Cardiometabolic.txt,SSC4D,leisure_screen_time,Inverse variance weighted,19,0.0153171601178581,0.00737073927102311,0.0376998143658434,1.42366078825809
PROS1_P07225_OID30737_v1_Inflammation_II.txt,PROS1,leisure_screen_time,Inverse variance weighted,10,0.0366507262537755,0.0176928286221542,0.038311926858022,1.41666600508394
DARS1_P14868_OID20903_v1_Neurology.txt,DARS1,leisure_screen_time,Inverse variance weighted,4,-0.0893115656299331,0.0431167529654057,0.0383224627496963,1.41654658925331
CACYBP_Q9HB71_OID30649_v1_Inflammation_II.txt,CACYBP,leisure_screen_time,Inverse variance weighted,5,0.0284371719254916,0.0137506704073505,0.0386346516373473,1.41302299936718
CLC_Q05315_OID20126_v1_Cardiometabolic.txt,CLC,leisure_screen_time,Inverse variance weighted,2,0.0276453929828969,0.0133721449171256,0.0386977415238817,1.41231438051952
GATD3_P0DPI2_OID30253_v1_Cardiometabolic_II.txt,GATD3,leisure_screen_time,Inverse variance weighted,6,-0.0483033538434032,0.0234028116179589,0.0390179162687402,1.40873592759019
SCARA5_Q6ZMJ2_OID21058_v1_Neurology.txt,SCARA5,leisure_screen_time,Inverse variance weighted,14,0.02002301936098,0.0097225628951138,0.0394522604809235,1.40392810813855
HMOX1_P09601_OID20217_v1_Cardiometabolic.txt,HMOX1,leisure_screen_time,Inverse variance weighted,2,0.092159370797977,0.0448648463687899,0.0399606441108201,1.39836752015776
THSD1_Q9NS62_OID30476_v1_Inflammation_II.txt,THSD1,leisure_screen_time,Inverse variance weighted,15,-0.0174925932038408,0.00852539459363042,0.0401869528193849,1.39591492299179
CPE_P16870_OID21392_v1_Oncology.txt,CPE,leisure_screen_time,Inverse variance weighted,5,-0.0240276611139511,0.0117123642909959,0.0402203913372535,1.39555370811066
NECTIN2_Q92692_OID20222_v1_Cardiometabolic.txt,NECTIN2,leisure_screen_time,Inverse variance weighted,8,-0.0410691113634601,0.0200912821210823,0.0409411051183229,1.38784043865661
NFKBIE_O00221_OID21212_v1_Oncology.txt,NFKBIE,leisure_screen_time,Inverse variance weighted,4,-0.0389006324990546,0.0190573503285638,0.0412269426197342,1.38481887118002
RABEPK_Q7Z6M1_OID21163_v1_Oncology.txt,RABEPK,leisure_screen_time,Inverse variance weighted,6,0.0286978148593487,0.0140630174095862,0.0412847912105155,1.38420990741905
IFI30_P13284_OID31505_v1_Oncology_II.txt,IFI30,leisure_screen_time,Inverse variance weighted,13,-0.0126004251430409,0.00618020242844643,0.0414663020346103,1.38230469329701
TPPP3_Q9BW30_OID20842_v1_Neurology.txt,TPPP3,leisure_screen_time,Inverse variance weighted,7,-0.0426426764437457,0.0210124366561288,0.042417383523478,1.37245612404108
SSNA1_O43805_OID31453_v1_Oncology_II.txt,SSNA1,leisure_screen_time,Wald ratio,1,-0.0346556770591944,0.0171190693906864,0.0429300147848126,1.36723896195239
CDH15_P55291_OID21005_v1_Neurology.txt,CDH15,leisure_screen_time,Inverse variance weighted,22,0.00764024548415646,0.00377911870492423,0.0432073211017002,1.36444265955814
RAB44_Q7Z6P3_OID31346_v1_Oncology_II.txt,RAB44,leisure_screen_time,Inverse variance weighted,8,0.0297362362929377,0.0147479344414827,0.0437687844356184,1.35883551462138
RBP7_Q96R05_OID31526_v1_Oncology_II.txt,RBP7,leisure_screen_time,Inverse variance weighted,17,-0.00778256689407472,0.00386691853806575,0.0441565460689667,1.35500490452372
VWA1_Q6PCB0_OID21421_v1_Oncology.txt,VWA1,leisure_screen_time,Inverse variance weighted,16,-0.00349775342837532,0.00173926719075262,0.0443201669196257,1.35339861262674
BIN2_Q9UBW5_OID21067_v1_Neurology.txt,BIN2,leisure_screen_time,Inverse variance weighted,7,0.0390222141216179,0.019406063479517,0.044343854521192,1.35316655920243
EGFR_P00533_OID20319_v1_Cardiometabolic.txt,EGFR,leisure_screen_time,Inverse variance weighted,11,-0.0224446176199958,0.0111789404997386,0.0446689150350809,1.34999459599469
CD14_P08571_OID20378_v1_Cardiometabolic.txt,CD14,leisure_screen_time,Inverse variance weighted,6,0.0199845792536326,0.0099681007456154,0.0449787369923199,1.34699274376404
