"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ADH4_P08319_OID20117_v1_Cardiometabolic","acc_ave",3,-0.129969911312143,0.227599088562978,0.567967382939217,3,-0.182147553642269,0.234664229697902,0.437627941181071,3,-0.181491485961621,0.254047788296405,0.549108215927602,3,-0.195620294994562,0.271270916793405,0.545735764117925,3,-0.328190956350846,2.20040953603126,0.905743036338858,NA,NA,NA,NA,"ADH4",0.245676604106322
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","acc_ave",5,-0.112172779963148,0.14614097065149,0.442745313645302,5,-0.105222679921803,0.159068452216357,0.508296152860268,5,-0.126182253607703,0.158200429695118,0.469765222479505,5,0.00334425916160952,0.219473957162342,0.988572343229022,5,-0.243010432804214,0.199869111416854,0.310988891255185,NA,NA,NA,NA,"ADIPOQ",0.353846027018197
"ADM_P35318_OID21467_v1_Oncology","acc_ave",17,0.123832994023942,0.109782813619936,0.259327688958976,17,-0.102501465562227,0.146483454635907,0.484084859977999,17,-0.115502942243357,0.195944175706075,0.56377869699104,17,-0.137881159348134,0.249773470312732,0.588559742078461,17,0.351792058372447,0.554225945478673,0.535157304517219,NA,NA,NA,NA,"ADM",0.586151110226043
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","acc_ave",27,0.0359546536009616,0.0225334004357493,0.110574559705942,27,0.0342562596007426,0.0282919904882594,0.225967762952713,27,0.0462250896009526,0.0250502090903496,0.0764135398261767,27,-0.00304338108926805,0.0548194003993074,0.956151410650502,27,0.0750550843038928,0.0412839964683356,0.081064661494126,NA,NA,NA,NA,"AFAP1",0.956344781261189
"AFM_P43652_OID30741_v1_Inflammation_II","acc_ave",9,0.00832054797288669,0.170605257990367,0.961101985131422,9,0.158505965724691,0.165952707324912,0.339513311202491,9,0.0759725514732983,0.155601971708265,0.638474088431253,9,-0.173869887957581,0.3294972534113,0.612037547335056,9,-0.0935304237073403,0.485755265920078,0.852781270400504,NA,NA,NA,NA,"AFM",0.0172305257239833
"AFP_P02771_OID20978_v1_Neurology","acc_ave",11,-0.096047457774305,0.0768809967137454,0.211555232022424,11,-0.117020963448686,0.0932747180850269,0.209629836008972,11,-0.118995849219902,0.0850622236878544,0.192077558425063,11,-0.118995849219902,0.136817043540354,0.404833141017869,11,-0.162640543031391,0.166060081887495,0.352970284915154,NA,NA,NA,NA,"AFP",0.674576229560434
"AGR2_O95994_OID20896_v1_Neurology","acc_ave",4,-0.833301082147377,0.314002879887835,0.00795908056846312,4,-0.842234136604542,0.330011280436187,0.0107064282404591,4,-0.855686588259369,0.337099429125643,0.0847995769992842,4,-0.855686588259369,0.560900896494091,0.224537974963764,4,-2.30664613471885,3.54757210795665,0.582271547884449,NA,NA,NA,NA,"AGR2",2.09913709898417
"AGR3_Q8TD06_OID21243_v1_Oncology","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGR3",307.652655568589
"AGRN_O00468_OID20786_v1_Inflammation","acc_ave",11,0.00675655159946227,0.0395549202198665,0.864369673419885,11,-0.0122316722057663,0.0474333210094609,0.796506559757836,11,0.00447623004436815,0.0451192970141901,0.922933116486748,11,0.0114277962484095,0.0598691578824235,0.852439598605674,11,-0.105164768384979,0.105165312705764,0.34343876804059,NA,NA,NA,NA,"AGRN",0.0633004788288749
"AGRP_O00253_OID20658_v1_Inflammation","acc_ave",2,0.378493434694101,0.477203600350388,0.427691168194031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGRP",0.368869717814734
"AGT_P01019_OID30709_v1_Inflammation_II","acc_ave",5,0.128860429423453,0.157747300869123,0.413997681161886,5,0.114340091218812,0.112146447084095,0.307936931404926,5,0.115115486405427,0.128325136550805,0.420397496412008,5,0.0970094980434086,0.221714082109306,0.684305206941644,5,0.0373203355139486,0.258764656096803,0.894466477498519,NA,NA,NA,NA,"AGT",0.383002091394603
"AGXT_P21549_OID20139_v1_Cardiometabolic","acc_ave",2,0.0300326207062718,0.126290542724761,0.812031737391133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGXT",0.0904269964922221
"AHCY_P23526_OID20199_v1_Cardiometabolic","acc_ave",5,0.017796251431035,0.0248190232305218,0.473348943076356,5,0.0189301389496736,0.0279013463494916,0.497475726909693,5,0.0139087806789923,0.0293999313665249,0.660810619744628,5,0.0746294683981688,0.0512037394945651,0.218714884403701,5,0.024521400961259,0.0417239781900459,0.598037753448486,NA,NA,NA,NA,"AHCY",0.324818588265879
"AHNAK_Q09666_OID30260_v1_Cardiometabolic_II","acc_ave",6,0.0624838606329552,0.0799371523379196,0.43441304639498,6,0.0819348349907761,0.0674151567765614,0.224222313537817,6,0.0712186876200154,0.0702396372894324,0.357135972978274,6,0.115264597574757,0.113698888459179,0.357208787818731,6,0.00429846753412374,0.134654321706733,0.976063401631658,NA,NA,NA,NA,"AHNAK",0.36209714038913
"AHNAK2_Q8IVF2_OID30244_v1_Cardiometabolic_II","acc_ave",12,0.0265347035963683,0.0693308503890213,0.701923099654731,12,0.0189532559118833,0.0838475403470294,0.821166990064119,12,0.0270071088034631,0.0767772019450917,0.731664522554334,12,-0.0184807259065871,0.148375262328151,0.903123683277442,12,0.0409815990599381,0.148749179986392,0.78853506179587,NA,NA,NA,NA,"AHNAK2",0.153710465113775
"AHSG_P02765_OID30706_v1_Inflammation_II","acc_ave",5,0.105483894386577,0.0886648991233655,0.234167589621011,5,0.127048700854884,0.0811306904255034,0.117354274005837,5,0.129285040783655,0.0829016891001836,0.193889261175968,5,0.181604285092772,0.125652089905235,0.221893872343605,5,0.299633903305741,0.132443308552651,0.108689168181475,NA,NA,NA,NA,"AHSG",0.63047321439939
"AHSP_Q9NZD4_OID21078_v1_Neurology","acc_ave",2,-0.27057361494462,0.609001282738442,0.656832413802577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHSP",0.182545423506997
"AIF1L_Q9BQI0_OID30204_v1_Cardiometabolic_II","acc_ave",6,-0.09651467940013,0.0987762896820408,0.328517809783137,6,-0.132211218768334,0.106362367266874,0.213858145810329,6,-0.138773191456418,0.121077249998455,0.303605960990158,6,-0.14719258751345,0.158349161561864,0.395270970793885,6,-0.349192175546872,0.232209042980245,0.207072224414905,NA,NA,NA,NA,"AIF1L",0.483441081261345
"AK1_P00568_OID20122_v1_Cardiometabolic","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AK1",307.652655568589
"AK2_P54819_OID31142_v1_Neurology_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AK2",307.652655568589
"AKAP12_Q02952_OID30571_v1_Inflammation_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.350111878416679,0.734499565515821,0.633599096542363,"AKAP12",307.652655568589
"AKR1B1_P15121_OID21244_v1_Oncology","acc_ave",3,-0.168754532401731,0.183384052143754,0.357455354906226,3,-0.178284471400624,0.216836856626566,0.410959908944949,3,-0.188719311235994,0.222935841371666,0.486401064770657,3,-0.0563810273413221,0.255202464374731,0.845653271651682,3,-0.469116841054348,0.366144289103594,0.421910347929638,NA,NA,NA,NA,"AKR1B1",0.446778192544413
"AKR1C4_P17516_OID20062_v1_Cardiometabolic","acc_ave",2,0.091024191238845,0.453717073316652,0.840996628307705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AKR1C4",0.0752057453558259
"AKR7L_Q8NHP1_OID30488_v1_Inflammation_II","acc_ave",15,-0.0285352739518882,0.106524936526924,0.788796212830028,15,-0.184237033515159,0.138333719940171,0.18291597359836,15,-0.155272621087645,0.16276832983189,0.356291590717825,15,0.0511091398593928,0.250442938655002,0.841231703429727,15,-0.0241489277871182,0.228000547524576,0.917265841725907,NA,NA,NA,NA,"AKR7L",0.103035183197384
"ALCAM_Q13740_OID20273_v1_Cardiometabolic","acc_ave",8,-0.0518931930711353,0.178261185972314,0.770968997325076,8,-0.117895099224478,0.17976978362778,0.5119453883638,8,-0.122539681075407,0.177315405154966,0.511772914564042,8,-0.296752063066642,0.265841529957472,0.301151673933031,8,-0.28719831626414,0.436968739147223,0.535402888181354,NA,NA,NA,NA,"ALCAM",0.112963085712152
