file_name,exposure,outcome,method,nsnp,b,se,pval,-Log10P
SSNA1_O43805_OID31453_v1_Oncology_II.txt,SSNA1,vpa,Inverse variance weighted,2,-0.0133568698360485,0.00620687228665102,0.0314014065796807,1.50305089791048
SMARCA2_P51531_OID20796_v1_Neurology.txt,SMARCA2,vpa,Wald ratio,1,-0.0592046188233154,0.0276707418358689,0.0323862309013437,1.48963959209465
SMOC2_Q9H3U7_OID20730_v1_Inflammation.txt,SMOC2,vpa,Inverse variance weighted,10,0.00784151093333253,0.00367304057310638,0.0327705892888158,1.48451574895696
CD300LG_Q6UXG3_OID21130_v1_Neurology.txt,CD300LG,vpa,Inverse variance weighted,12,0.00570235823983366,0.00268643353450969,0.0337831887181307,1.4712993607647
IL20RB_Q6UXL0_OID30461_v1_Inflammation_II.txt,IL20RB,vpa,Inverse variance weighted,4,-0.0180030070074613,0.00850516573362933,0.0342840917202878,1.46490735169933
CD109_Q6YHK3_OID21108_v1_Neurology.txt,CD109,vpa,Inverse variance weighted,33,0.00157289790117757,0.000745815243292749,0.0349476425754191,1.45658211465413
SERPINA3_P01011_OID30786_v1_Inflammation_II.txt,SERPINA3,vpa,Inverse variance weighted,12,0.00593052190830326,0.00281516489953436,0.0351493228928368,1.45408303669642
DAPP1_Q9UN19_OID20524_v1_Inflammation.txt,DAPP1,vpa,Inverse variance weighted,3,-0.0241023373045992,0.0114802795506989,0.0357767569858835,1.44639902897176
NPTX2_P47972_OID30390_v1_Cardiometabolic_II.txt,NPTX2,vpa,Inverse variance weighted,17,-0.00532503394685343,0.00254027028237153,0.0360602860219631,1.44297083287519
CCL11_P51671_OID20668_v1_Inflammation.txt,CCL11,vpa,Inverse variance weighted,8,0.0216910388359457,0.0104151030530693,0.0372829238565028,1.42849003609938
PILRA_Q9UKJ1_OID21129_v1_Neurology.txt,PILRA,vpa,Inverse variance weighted,20,0.00346274306007583,0.00166276609746567,0.0372950305555596,1.42834903269745
TLR1_Q15399_OID30532_v1_Inflammation_II.txt,TLR1,vpa,Inverse variance weighted,16,-0.00275370076100939,0.0013256246695935,0.0377752265511921,1.42279292236584
SERPINA1_P01009_OID30750_v1_Inflammation_II.txt,SERPINA1,vpa,Inverse variance weighted,4,-0.012065065523629,0.00581074015397279,0.0378626226339407,1.42178930701247
ARSA_P15289_OID21138_v1_Neurology.txt,ARSA,vpa,Inverse variance weighted,14,0.0032079574672111,0.00155605345717859,0.0392459773393794,1.40620485124588
LDLRAP1_Q5SW96_OID31068_v1_Neurology_II.txt,LDLRAP1,vpa,Inverse variance weighted,2,-0.0240501209020726,0.0116774476029231,0.0394429431723308,1.40403068612909
KEL_P23276_OID20881_v1_Neurology.txt,KEL,vpa,Inverse variance weighted,8,-0.00419018321856398,0.00203481477764375,0.0394707243661481,1.40372490336546
NUDT16_Q96DE0_OID31484_v1_Oncology_II.txt,NUDT16,vpa,Inverse variance weighted,2,0.00950444337288786,0.00462214096267726,0.0397549648384994,1.40060862632025
C1QA_P02745_OID20654_v1_Inflammation.txt,C1QA,vpa,Inverse variance weighted,14,0.00517651718355411,0.00252778592588258,0.0405750570598688,1.3917408607619
ITGAV_P06756_OID21416_v1_Oncology.txt,ITGAV,vpa,Inverse variance weighted,3,0.0276653949544414,0.0135697940659076,0.0414751518128866,1.38221201563806
OXCT1_P55809_OID30227_v1_Cardiometabolic_II.txt,OXCT1,vpa,Wald ratio,1,0.0624627955714558,0.0307045026355342,0.0419193033400104,1.37758594353634
RPL14_P50914_OID30284_v1_Cardiometabolic_II.txt,RPL14,vpa,Inverse variance weighted,2,0.0207868090681982,0.0102210057584724,0.0419784009964998,1.37697410819341
PRDX5_P30044_OID20644_v1_Inflammation.txt,PRDX5,vpa,Inverse variance weighted,7,0.0142667828287735,0.00702735461670567,0.04233841905766,1.37326536283416
SERPINB5_P36952_OID20064_v1_Cardiometabolic.txt,SERPINB5,vpa,Inverse variance weighted,3,0.0644619455156151,0.0317593573965084,0.0423871139836402,1.37276615228406
ENAH_Q8N8S7_OID20497_v1_Inflammation.txt,ENAH,vpa,Wald ratio,1,-0.0249758543385857,0.0123459458590793,0.0430730985342399,1.36579388542525
GOLM2_Q6P4E1_OID21044_v1_Neurology.txt,GOLM2,vpa,Wald ratio,1,0.0640131249243294,0.0319226542875928,0.0449355827273236,1.34740962198001
METAP1D_Q6UB28_OID20519_v1_Inflammation.txt,METAP1D,vpa,Wald ratio,1,0.0531312855891575,0.0265025184377282,0.0449883203277556,1.34690022123774
IFNAR1_P17181_OID31491_v1_Oncology_II.txt,IFNAR1,vpa,Inverse variance weighted,17,-0.00364098953752272,0.00181650625900144,0.0450281490118493,1.34651590536801
FGF23_Q9GZV9_OID21411_v1_Oncology.txt,FGF23,vpa,Inverse variance weighted,2,0.0194885530619434,0.00975797992571276,0.0458044008022456,1.33909279377967
HS3ST3B1_Q9Y662_OID21303_v1_Oncology.txt,HS3ST3B1,vpa,Inverse variance weighted,14,-0.00463077756909114,0.00232068517707285,0.0459954031597069,1.33728557010388
WASF3_Q9UPY6_OID20882_v1_Neurology.txt,WASF3,vpa,Inverse variance weighted,5,0.0125815939811609,0.00630732649863005,0.0460692111437368,1.33658922423213
MCEE_Q96PE7_OID31033_v1_Neurology_II.txt,MCEE,vpa,Inverse variance weighted,6,0.0120356675342925,0.00605488383168396,0.0468380266791661,1.32940141036317
PLA2G1B_P04054_OID20252_v1_Cardiometabolic.txt,PLA2G1B,vpa,Wald ratio,1,-0.0468520421062477,0.0237858210732914,0.0488674101197146,1.31098067714784
PTGR1_Q14914_OID30297_v1_Cardiometabolic_II.txt,PTGR1,vpa,Inverse variance weighted,20,-0.00237046794264563,0.00120552449572989,0.0492596455006752,1.30750871790606
CNTN1_Q12860_OID20307_v1_Cardiometabolic.txt,CNTN1,vpa,Inverse variance weighted,19,0.00608744482905907,0.00309795720517244,0.0494157722924578,1.30613441289177
TNFRSF1A_P19438_OID21155_v1_Neurology.txt,TNFRSF1A,vpa,Wald ratio,1,-0.0325145581069839,0.0165927427341511,0.0500466542496559,1.30062495094153
NT5E_P21589_OID21498_v1_Oncology.txt,NT5E,vpa,Inverse variance weighted,27,0.00292475888467536,0.00150019118049572,0.0512249139190179,1.29051876273696
CD164L2_Q6UWJ8_OID30922_v1_Neurology_II.txt,CD164L2,vpa,Inverse variance weighted,13,0.00196382107640909,0.00100746650345718,0.0512635630268771,1.29019121186354
CLGN_O14967_OID30957_v1_Neurology_II.txt,CLGN,vpa,Inverse variance weighted,13,0.00327559834033882,0.00168530646801293,0.0519410786076023,1.28448903606085
PDE5A_O76074_OID30584_v1_Inflammation_II.txt,PDE5A,vpa,Inverse variance weighted,9,-0.00856389720938954,0.0044459891156467,0.0540784801113628,1.26697552284534
APRT_P07741_OID20927_v1_Neurology.txt,APRT,vpa,Inverse variance weighted,4,-0.0274454144961484,0.0142810449354353,0.0546300263006449,1.26256859040209
PPIE_Q9UNP9_OID31279_v1_Oncology_II.txt,PPIE,vpa,Inverse variance weighted,2,-0.0570433159235351,0.0297588593620748,0.0552567927712132,1.2576143261185
DBI_P07108_OID21143_v1_Neurology.txt,DBI,vpa,Inverse variance weighted,11,-0.00485379883078085,0.00253897287685321,0.055912440990327,1.25249154717098
FABP6_P51161_OID20076_v1_Cardiometabolic.txt,FABP6,vpa,Wald ratio,1,-0.0199731460913489,0.0104805556400815,0.0566847892573809,1.24653346364364
IGFBPL1_Q8WX77_OID20155_v1_Cardiometabolic.txt,IGFBPL1,vpa,Inverse variance weighted,12,0.00415449139821725,0.00218105364753731,0.0568048570012863,1.24561452910103
TCTN3_Q6NUS6_OID30326_v1_Cardiometabolic_II.txt,TCTN3,vpa,Inverse variance weighted,26,0.0012696140766827,0.00066819612619495,0.0574249820314352,1.24089913202584
CCDC134_Q9H6E4_OID31413_v1_Oncology_II.txt,CCDC134,vpa,Inverse variance weighted,5,0.0335479701046106,0.0176812272934453,0.0577780788340466,1.23823690288025
MDH1_P40925_OID30669_v1_Inflammation_II.txt,MDH1,vpa,Inverse variance weighted,13,-0.0142068674280463,0.00751688803286429,0.0587588666729771,1.23092658936951
GALNT10_Q86SR1_OID21371_v1_Oncology.txt,GALNT10,vpa,Inverse variance weighted,11,-0.00562870025179503,0.00297979446084076,0.0588977415457286,1.22990135806575
CD300C_Q08708_OID21010_v1_Neurology.txt,CD300C,vpa,Inverse variance weighted,13,-0.00292300340662396,0.00154943793132955,0.0592285859864104,1.22746863551083
NOS2_P35228_OID30087_v1_Cardiometabolic_II.txt,NOS2,vpa,Inverse variance weighted,6,-0.0168867555173381,0.00897162612044847,0.0598034071278217,1.22327407262262
AMBP_P02760_OID21413_v1_Oncology.txt,AMBP,vpa,Inverse variance weighted,3,0.0199210017524044,0.0106277997084045,0.0608720222236788,1.21558227035153
SPRED2_Q7Z698_OID30423_v1_Inflammation_II.txt,SPRED2,vpa,Inverse variance weighted,2,0.0307637453086378,0.0164186005209764,0.0609699925628112,1.21488385795381
DDI2_Q5TDH0_OID30602_v1_Inflammation_II.txt,DDI2,vpa,Inverse variance weighted,2,-0.00950463550766775,0.00508245022269248,0.061471425523722,1.21132671546369
PCDH17_O14917_OID20132_v1_Cardiometabolic.txt,PCDH17,vpa,Inverse variance weighted,10,-0.0179206616097063,0.0095888878880493,0.0616368874399805,1.21015930054693
SUMF2_Q8NBJ7_OID21032_v1_Neurology.txt,SUMF2,vpa,Inverse variance weighted,16,0.00214412117139621,0.00114862856055209,0.0619463844200506,1.20798403670106
MRC1_P22897_OID30694_v1_Inflammation_II.txt,MRC1,vpa,Inverse variance weighted,10,0.00852402466028057,0.00457302160667438,0.0623243949032777,1.20534192929339
REG3G_Q6UW15_OID31408_v1_Oncology_II.txt,REG3G,vpa,Inverse variance weighted,13,-0.00494804193659966,0.00265689933640343,0.062555603391588,1.20373378248451
CTSE_P14091_OID30628_v1_Inflammation_II.txt,CTSE,vpa,Inverse variance weighted,4,-0.00683913473274584,0.00368006292994858,0.0631081534111906,1.1999145274003
HEBP1_Q9NRV9_OID20063_v1_Cardiometabolic.txt,HEBP1,vpa,Inverse variance weighted,3,0.00739150249166598,0.0039979657373602,0.0644844053912713,1.19054530042498
IGSF3_O75054_OID21312_v1_Oncology.txt,IGSF3,vpa,Inverse variance weighted,5,0.0201655314092465,0.0109556458573941,0.0656725728986924,1.1826159687312
SSC4D_Q8WTU2_OID20182_v1_Cardiometabolic.txt,SSC4D,vpa,Inverse variance weighted,18,-0.00435588876647571,0.00236727431188572,0.0657617856847157,1.18202640254694
TDRKH_Q9Y2W6_OID20875_v1_Neurology.txt,TDRKH,vpa,Inverse variance weighted,6,-0.0114748026939915,0.00625125450121145,0.0664168387901667,1.17772179914803
LEFTY2_O00292_OID21454_v1_Oncology.txt,LEFTY2,vpa,Inverse variance weighted,5,-0.00533161965932916,0.0029050073338482,0.0664582078673592,1.17745137421907
NPY_P01303_OID21388_v1_Oncology.txt,NPY,vpa,Inverse variance weighted,11,-0.00569210035952711,0.00310935366491945,0.067154622303341,1.17292408914945
GALNT7_Q86SF2_OID21377_v1_Oncology.txt,GALNT7,vpa,Wald ratio,1,-0.0408009556736265,0.0223007781609073,0.0673134513328937,1.17189814148301
BCL2L15_Q5TBC7_OID30498_v1_Inflammation_II.txt,BCL2L15,vpa,Inverse variance weighted,8,-0.00929771072610303,0.00510829934416899,0.0687409434087288,1.16278451184975
MECR_Q9BV79_OID30274_v1_Cardiometabolic_II.txt,MECR,vpa,Inverse variance weighted,7,0.0162361721775194,0.00894706501034173,0.0695711712967194,1.15757068482088
PON2_Q15165_OID20088_v1_Cardiometabolic.txt,PON2,vpa,Inverse variance weighted,21,-0.00288061499960888,0.00159393859128692,0.0707262922730382,1.15041910860166
GPIHBP1_Q8IV16_OID31469_v1_Oncology_II.txt,GPIHBP1,vpa,Inverse variance weighted,8,0.0104617272245845,0.00580264737804052,0.0714002864958429,1.14630004560038
RPE_Q96AT9_OID31324_v1_Oncology_II.txt,RPE,vpa,Wald ratio,1,0.0418518876461751,0.0232140503782321,0.0714088186081103,1.14624815186043
PAFAH2_Q99487_OID31286_v1_Oncology_II.txt,PAFAH2,vpa,Inverse variance weighted,3,0.00544048438923153,0.00301949653603748,0.0715791957188687,1.14521318575629
MSR1_P21757_OID21063_v1_Neurology.txt,MSR1,vpa,Inverse variance weighted,20,0.00340113826418184,0.00189037888021975,0.0719896775007306,1.14272977198349
PKLR_P30613_OID20682_v1_Inflammation.txt,PKLR,vpa,Inverse variance weighted,7,-0.0088559683927827,0.00492656976915396,0.0722414942699613,1.1412132794929
USP28_Q96RU2_OID31084_v1_Neurology_II.txt,USP28,vpa,Inverse variance weighted,4,0.0206337000707298,0.0114979916108224,0.0727257136288034,1.13831200849918
LONP1_P36776_OID30219_v1_Cardiometabolic_II.txt,LONP1,vpa,Inverse variance weighted,5,-0.00984646099493441,0.00549915274220726,0.0733669079009223,1.13449978418085
SERPING1_P05155_OID30777_v1_Inflammation_II.txt,SERPING1,vpa,Inverse variance weighted,18,0.00535649234891461,0.00299915473692191,0.0740991507694486,1.13018676932507
S100A3_P33764_OID31352_v1_Oncology_II.txt,S100A3,vpa,Wald ratio,1,0.0325737954652528,0.0182455057886065,0.0742118338296899,1.12952683653836
SORT1_Q99523_OID20213_v1_Cardiometabolic.txt,SORT1,vpa,Inverse variance weighted,8,0.0112855863678268,0.00637262315241386,0.0765692934076436,1.11594536061897
MAN1A2_O60476_OID30262_v1_Cardiometabolic_II.txt,MAN1A2,vpa,Inverse variance weighted,10,-0.00647462919952222,0.00365845549439735,0.0767652620826226,1.11483526302569
TNFSF8_P32971_OID30384_v1_Cardiometabolic_II.txt,TNFSF8,vpa,Inverse variance weighted,9,0.00789406125943753,0.00446564130987738,0.0771055597720484,1.11291430559021
SKAP1_Q86WV1_OID20906_v1_Neurology.txt,SKAP1,vpa,Inverse variance weighted,4,0.0342563781399744,0.0194938941496186,0.0788688031302356,1.10309474973919
GPC1_P35052_OID21438_v1_Oncology.txt,GPC1,vpa,Inverse variance weighted,5,0.00817403495033635,0.00466117048659308,0.0794914790702721,1.09967942217489
HPGDS_O60760_OID21266_v1_Oncology.txt,HPGDS,vpa,Inverse variance weighted,24,-0.0027915505535882,0.0015947892289274,0.0800459115772447,1.09666084519111
PLPBP_O94903_OID20144_v1_Cardiometabolic.txt,PLPBP,vpa,Wald ratio,1,-0.0542325665307104,0.0310381726915444,0.0805877295954592,1.09373107946861
C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic.txt,C1QTNF1,vpa,Inverse variance weighted,8,0.00661313117610104,0.00378674244344524,0.0807431128550705,1.09289451143152
AOC1_P19801_OID20452_v1_Inflammation.txt,AOC1,vpa,Inverse variance weighted,4,0.00701437007954038,0.00401713461271206,0.0807913568004341,1.09263509831772
HADH_Q16836_OID30132_v1_Cardiometabolic_II.txt,HADH,vpa,Wald ratio,1,0.0387964705548568,0.0222759814259639,0.0815735776359549,1.08845049008365
MEGF10_Q96KG7_OID20746_v1_Inflammation.txt,MEGF10,vpa,Inverse variance weighted,18,0.00250325835439799,0.00144244915006551,0.0826660412911503,1.0826728593551
SIGLEC1_Q9BZZ2_OID20690_v1_Inflammation.txt,SIGLEC1,vpa,Inverse variance weighted,16,0.00244353510865579,0.00140904019685601,0.0828854228213535,1.0815218427298
MCFD2_Q8NI22_OID20171_v1_Cardiometabolic.txt,MCFD2,vpa,Inverse variance weighted,4,-0.0194419262204921,0.0112310778758191,0.0834369899318231,1.07864137188233
CNP_P09543_OID30285_v1_Cardiometabolic_II.txt,CNP,vpa,Inverse variance weighted,3,-0.0327868452230444,0.0189808908513653,0.0841029010708649,1.07518902325871
IL22RA1_Q8N6P7_OID20449_v1_Inflammation.txt,IL22RA1,vpa,Inverse variance weighted,13,0.00522966069363449,0.00302882181742121,0.0842337738522805,1.07451374155581
WASHC3_Q9Y3C0_OID31123_v1_Neurology_II.txt,WASHC3,vpa,Inverse variance weighted,4,-0.0190201871410817,0.0110238547233572,0.0844614853730115,1.07334128516981
MYOC_Q99972_OID21121_v1_Neurology.txt,MYOC,vpa,Inverse variance weighted,7,-0.00838613360219558,0.00486183209440335,0.0845469999533593,1.07290179820009
ANXA4_P09525_OID20123_v1_Cardiometabolic.txt,ANXA4,vpa,Inverse variance weighted,2,-0.0615743138016958,0.0357589332110748,0.0850825344176486,1.07015958191921
TBCA_O75347_OID30616_v1_Inflammation_II.txt,TBCA,vpa,Inverse variance weighted,7,-0.0121512369689159,0.00706439321305222,0.0854200748911587,1.06844005214588
CYB5R2_Q6BCY4_OID31512_v1_Oncology_II.txt,CYB5R2,vpa,Inverse variance weighted,17,0.00540131977115992,0.00315256661602673,0.086655764984229,1.06220253949877
FAS_P25445_OID20316_v1_Cardiometabolic.txt,FAS,vpa,Inverse variance weighted,12,-0.00703045810401115,0.00410526319775043,0.0867958243243477,1.06150116787092
COL9A1_P20849_OID20550_v1_Inflammation.txt,COL9A1,vpa,Inverse variance weighted,9,0.00921109948046154,0.00538003445075643,0.0868802107475419,1.06107913427475
BDNF_P23560_OID30373_v1_Cardiometabolic_II.txt,BDNF,vpa,Wald ratio,1,0.0461879640794568,0.0270499619216856,0.0877280998518293,1.05686127714779
ARG1_P05089_OID21445_v1_Oncology.txt,ARG1,vpa,Inverse variance weighted,8,0.00777075525653317,0.00455469359270362,0.0879897683800309,1.05556782551387
DCC_P43146_OID30953_v1_Neurology_II.txt,DCC,vpa,Inverse variance weighted,12,0.00704433398146214,0.00413522438403207,0.088475476561765,1.05317708941283
