"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACP6_Q9NPH0_OID21432_v1_Oncology","vpa",54,0.00121087133236657,0.00173927574913985,0.486308067794396,54,6.99692877045323e-05,0.00220481981673389,0.97468362501364,54,0.00197795184373445,0.00190559418417162,0.303995930550817,54,0.000569307544527081,0.00301942427232432,0.851166913927373,54,0.0026474971636517,0.00195446598252257,0.181405354351796,NA,NA,NA,NA,"ACP6",0.313088525477014
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","vpa",49,-0.000469091661453617,0.00366937531182065,0.898275870056366,49,0.0026077133537523,0.00509273960642677,0.608619309459457,49,0.00328352016806674,0.00410810314580607,0.428066299572752,49,0.00949842276599153,0.010740570829149,0.380915774966378,49,0.00264364285704084,0.0056364689461203,0.641220445207366,NA,NA,NA,NA,"ACRBP",0.0465902664016994
"ACRV1_P26436_OID30513_v1_Inflammation_II","vpa",24,-0.00184267386093947,0.00950816642342567,0.846333211066801,24,-0.0171492665999711,0.0134506636406054,0.202317913879151,24,-0.0207736899158047,0.0151441714627079,0.183381847084296,24,-0.00975770378534568,0.0237885740865448,0.685466419731135,24,-0.0344276233419697,0.0235865709374259,0.158525097342675,NA,NA,NA,NA,"ACRV1",0.0724586165868037
"ACSL1_P33121_OID30080_v1_Cardiometabolic_II","vpa",13,-0.00676158110397763,0.0117102381216218,0.563664105911675,13,-0.00779425665163087,0.015541590843436,0.61601253937927,13,-0.00268848251556875,0.021987138849499,0.904704925165009,13,-0.00185735299607093,0.0234754207139576,0.938242010159631,13,-0.011879340438158,0.0310919804646702,0.709687115499369,NA,NA,NA,NA,"ACSL1",0.248979620139582
"ACTA2_P62736_OID20079_v1_Cardiometabolic","vpa",26,0.00298753856262879,0.00933584155430284,0.748962706290449,26,0.0145825426401176,0.0120034870163093,0.224419924161258,26,0.0288171315026055,0.0226543024275805,0.21506522018266,26,0.0295392933046285,0.0237495426390704,0.225116001219472,26,-0.00112607930702032,0.0314797980604429,0.971760432730735,NA,NA,NA,NA,"ACTA2",0.125539806940724
"ACTN2_P35609_OID30192_v1_Cardiometabolic_II","vpa",22,2.98140929751705e-05,0.0068323118647814,0.99651828993535,22,-0.00455919536590455,0.00722711219249779,0.528141173220697,22,-0.00522453221070202,0.00659918930125628,0.437391404340636,22,-0.0070329976549372,0.013364989295733,0.604245381421381,22,-0.0107735696359794,0.0126180095225371,0.403313132672815,NA,NA,NA,NA,"ACTN2",0.00151472591973831
"ACTN4_O43707_OID20435_v1_Inflammation","vpa",8,0.00415051749712429,0.0122676751092656,0.735114827069625,8,0.00053448006142348,0.0155909140857933,0.972652669889275,8,-0.00443911730833825,0.0250281530204789,0.864244857742527,8,-0.00543230689008364,0.0261992465742368,0.841642646238456,8,-0.0018477039851691,0.0248881790633063,0.943232494217828,NA,NA,NA,NA,"ACTN4",0.13364481755841
"ACVRL1_P37023_OID20999_v1_Neurology","vpa",61,0.00156670101014076,0.00253502709740774,0.536561228448122,61,0.00164641098472231,0.00345490192724194,0.633687239330063,61,0.0015106946756826,0.002729969443118,0.582063445957081,61,-0.0119128955152825,0.0083630212172339,0.159490306485665,61,0.00183845690827932,0.00328001839386334,0.577259393450362,NA,NA,NA,NA,"ACVRL1",0.270380712356182
"ACY1_Q03154_OID20137_v1_Cardiometabolic","vpa",59,-0.00088687053940604,0.00109190632943978,0.416664154624231,59,-0.000988475668558808,0.00128049524222422,0.440145260064585,59,-0.000466228962983262,0.00115436095300097,0.687782693712891,59,0.00725313015925844,0.0072570717240639,0.321725049394004,59,-0.000627362291928705,0.00122103302757301,0.609380499607738,NA,NA,NA,NA,"ACY1",0.380213860038302
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","vpa",86,0.00266779326837261,0.00250961311497064,0.287768484322223,86,0.00472580440047385,0.0036275763955885,0.192662079241032,86,0.00568447225999924,0.00327480739991859,0.0862195521902121,86,0.000853970000461668,0.0077935848817009,0.913005944807425,86,0.00527466433722625,0.00378947767256551,0.167620061509629,NA,NA,NA,NA,"ACY3",0.540956770630171
"ACYP1_P07311_OID30642_v1_Inflammation_II","vpa",50,-1.9996060060049e-05,0.00237789375485488,0.993290549868403,50,-0.00143932188784682,0.00258100135302279,0.577076398574898,50,0.000747768904514529,0.00237570242842742,0.754282618713724,50,0.0108374139010863,0.00876849324002812,0.222369743603886,50,0.00179487985540306,0.0027691327788072,0.519961167463127,NA,NA,NA,NA,"ACYP1",0.00292369637114552
"ADA_P00813_OID20645_v1_Inflammation","vpa",50,-0.000126980554759303,0.000942065949534207,0.892778344407182,50,-0.000549838127901814,0.00105896914451853,0.603607222556609,50,-0.000323077040090103,0.000890241917799473,0.718233501490481,50,-0.00173204260195495,0.00247984539789789,0.488198917406916,50,0.000358443820722536,0.00114439391441359,0.755472663189659,NA,NA,NA,NA,"ADA",0.0492563527014415
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","vpa",126,-0.00115412347436719,0.00183575899248383,0.52955197144995,126,-0.0012580234734695,0.0024521129612419,0.607925782492333,126,-0.00191099060328859,0.00216448221562564,0.378992753459125,126,-0.000934683604212339,0.00528951311690868,0.860026070336305,126,-3.99145286106583e-05,0.00266142005806793,0.988058314076605,NA,NA,NA,NA,"ADA2",0.276091410804253
"ADAM12_O43184_OID30491_v1_Inflammation_II","vpa",17,-0.000511680159934374,0.00517036479914827,0.921166826256292,17,-0.00398817094670019,0.00738531112806033,0.589187420220009,17,-0.00713942198508689,0.00764682537111969,0.36436384699182,17,-0.0128989196956453,0.0126058220293781,0.321412211635654,17,0.00280110126940537,0.0117421234447127,0.814681684025653,NA,NA,NA,NA,"ADAM12",0.0356617105615345
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","vpa",104,0.000349723707171458,0.00210426459172884,0.868001454738907,104,-0.00159033800719409,0.00265893416250697,0.549765811701275,104,-0.00157145399385095,0.00208184606217929,0.452069409800678,104,0.00811506191482547,0.00575369635055658,0.161432005981807,104,-0.00287841853345231,0.0026181149483249,0.2741713017675,NA,NA,NA,NA,"ADAM15",0.0614795469611227
"ADAM22_Q9P0K1_OID21001_v1_Neurology","vpa",84,-0.00134995256997374,0.00147185336215807,0.359049000459705,84,-0.00110299955249826,0.00193044647763683,0.56774873810474,84,-0.00205632115754767,0.00154218427938155,0.186054389665567,84,0.000622009994990291,0.00375209671565882,0.868735867619907,84,-0.00174321347686067,0.00185688292857009,0.350598312191342,NA,NA,NA,NA,"ADAM22",0.444846277947921
"ADAM23_O75077_OID20651_v1_Inflammation","vpa",66,-0.000180145145969509,0.00304219378871463,0.9527804327593,66,0.000591482340881419,0.00400533693713152,0.882600403542333,66,-0.00126970538533788,0.00327808528758311,0.699776256399138,66,-0.0054849560381558,0.00899063974475571,0.543939809168679,66,-0.00159465515381392,0.00410754907509096,0.699137588931444,NA,NA,NA,NA,"ADAM23",0.0210071705344336
"ADAM8_P78325_OID21039_v1_Neurology","vpa",97,-0.00352629027759951,0.00225055194109482,0.117148409848178,97,-0.00249655139135265,0.0034909898972616,0.474521676445574,97,-0.00340332318973158,0.00252634476792445,0.181108578098907,97,-0.00633366593982293,0.00720665102433189,0.381669540837639,97,-0.00130248009079128,0.00302787492796159,0.668051241359334,NA,NA,NA,NA,"ADAM8",0.931263602063593
"ADAM9_Q13443_OID31488_v1_Oncology_II","vpa",82,-0.00119705234639396,0.00294484815588389,0.684382348789562,82,0.00664953634895226,0.00376726756003807,0.0775499769171123,82,0.0101259607608099,0.00461446768015925,0.0310713393468449,82,0.011758669571946,0.00610424682671008,0.0575734666505847,82,0.00544186567803583,0.00709436650305582,0.445298629310057,NA,NA,NA,NA,"ADAM9",0.164701200069201
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","vpa",19,0.0048335591259035,0.00386136769285247,0.21065227922573,19,0.00702973891496342,0.00415305991600123,0.0905192623065332,19,0.00663866209806308,0.00372367456236396,0.0914882694098135,19,0.0103727642544516,0.00930716600754946,0.279728374918415,19,0.0103425662252508,0.00590559528627238,0.0979117845819963,NA,NA,NA,NA,"ADAMTS1",0.676433837511249
"ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic","vpa",100,0.000464594505418973,0.00238697789173779,0.845677040199916,100,-0.0047453930104212,0.00326280873426424,0.145838498261469,100,-0.00246604289076144,0.00303810764797517,0.418909084091298,100,0.00765063774043093,0.00732832594066823,0.299036406989628,100,-0.00369337506709716,0.00351484572674821,0.295937978112313,NA,NA,NA,NA,"ADAMTS13",0.0727954601735922
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","vpa",62,-0.000174268232387725,0.0041777977812149,0.966727537509074,62,0.00120418593071009,0.00500877316727449,0.810008283156588,62,0.000604743954564779,0.00395718079315794,0.87904310442037,62,-0.00373223095340094,0.00901871594700037,0.680448764657182,62,-0.00186958398522126,0.00794553831827164,0.814777263325027,NA,NA,NA,NA,"ADAMTS15",0.0146959102289787
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","vpa",42,-0.00201067838886485,0.00235642926936752,0.393507713580487,42,-0.00469797449963142,0.00290441682844616,0.105764434213612,42,-0.00180293240157875,0.00217718736038826,0.412407493213039,42,0.0094730065207255,0.00786580709284609,0.235369627903629,42,0.000296569228612975,0.00303809489029022,0.92272406143131,NA,NA,NA,NA,"ADAMTS16",0.405046750134376
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","vpa",35,-0.00103290981236554,0.0021966349708747,0.63819520699611,35,-0.0018045471117797,0.00226479759654984,0.425578380907366,35,-0.00144477753841406,0.00207977908238292,0.491977095483323,35,0.00771747267669949,0.0108806607276426,0.482984443295696,35,-0.00167920639712888,0.00263381875559654,0.528162026261083,NA,NA,NA,NA,"ADAMTS4",0.195046461789261
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","vpa",87,0.000522736652530272,0.00148144996400414,0.724197337862918,87,-0.000687389689784005,0.00202076767047458,0.733734042300448,87,0.000550458934660436,0.00153519950903357,0.720804051041834,87,0.00529267264334554,0.00518602196300082,0.310322958923114,87,-0.000981540248545132,0.00191392230685156,0.609391907724412,NA,NA,NA,NA,"ADAMTS8",0.140143075975193
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","vpa",75,0.00344931224798077,0.00391785057390776,0.378637597197294,75,0.00580697040793011,0.00564794723495637,0.303876487771253,75,0.00357116549834302,0.0082555873197714,0.666581198959118,75,-0.000282773143000459,0.0111357592813636,0.979809646734749,75,0.0104834234241411,0.00995998802873706,0.296017167986853,NA,NA,NA,NA,"ADAMTSL2",0.421776264527986
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","vpa",36,-0.00372502915311786,0.00239444398978983,0.119780178031859,36,-0.00446988057627155,0.00306325509064628,0.144511977774935,36,-0.00450762663013113,0.00252508941884325,0.0829085259281245,36,-0.00100739937826067,0.00591978110841647,0.865852320249175,36,-0.00461979150733708,0.00314356710551402,0.150863058039607,NA,NA,NA,NA,"ADAMTSL4",0.921615045750086
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","vpa",42,0.00220142294931722,0.00273191341600355,0.420348231645684,42,0.00421505689660245,0.00362640084907809,0.245103416041111,42,0.000529647151885138,0.0028715612978739,0.854573119389335,42,0.01460201661409,0.00723938415481747,0.0502730057315308,42,0.00232040220747355,0.00407507959474124,0.572260087919139,NA,NA,NA,NA,"ADAMTSL5",0.376390775267484
"ADCYAP1R1_P41586_OID21188_v1_Oncology","vpa",11,-0.000461065694251292,0.0043971884536053,0.916491137730506,11,-2.50795360627732e-05,0.00417599143131018,0.99520821470619,11,-0.000336200999988309,0.00369234241646685,0.929248106789714,11,-0.00119173583135671,0.0180544995183848,0.948672705238484,11,0.000927921885876949,0.00604256242492986,0.881341384158328,NA,NA,NA,NA,"ADCYAP1R1",0.0378717302144181
"ADD1_P35611_OID30655_v1_Inflammation_II","vpa",46,-0.00248660848183733,0.00382368902730111,0.515487730791112,46,-0.00227141120141325,0.00550447297214928,0.679864336718132,46,0.00155450376489719,0.00583822156900611,0.791252742177976,46,0.0154088871316084,0.0104426898650601,0.147023504165126,46,0.00327556344152836,0.00674822413946134,0.629803482194624,NA,NA,NA,NA,"ADD1",0.287781666972373
"ADGRB3_O60242_OID20974_v1_Neurology","vpa",77,-0.000821318114182094,0.00079648130928436,0.302454935653181,77,-0.00100415463036553,0.00101515677820195,0.322583828689512,77,-0.00119366128685611,0.000849780540320601,0.164193409550002,77,-0.0024549308390939,0.0023237113729488,0.294100358565549,77,-0.00102035453790445,0.000967594937751271,0.295027252304829,NA,NA,NA,NA,"ADGRB3",0.519339324003543
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","vpa",92,0.00160709790197914,0.00218370106711368,0.461760262548088,92,0.00540066399685346,0.00242721697524029,0.0260783002914999,92,0.00273268651221714,0.00202691501375905,0.18094040701016,92,0.00386646707859845,0.00756835466767213,0.610677270882609,92,0.0011428080714432,0.00269307827354122,0.672323149097004,NA,NA,NA,NA,"ADGRD1",0.335583443654961
"ADGRE1_Q14246_OID31483_v1_Oncology_II","vpa",129,-0.000483182653878862,0.00132410213098534,0.715176026891884,129,0.000110089848747198,0.00201521201553872,0.956433705845154,129,0.00111469563433175,0.00150311869049094,0.459695141728634,129,0.00833271586930584,0.00612767534917518,0.176268021610464,129,0.000664188236664724,0.00166000799173447,0.689746610817463,NA,NA,NA,NA,"ADGRE1",0.145587051766759
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","vpa",95,0.000972844954344948,0.00282792629461067,0.730836098408575,95,0.00938908519081437,0.00383182293521813,0.014274039489219,95,0.00861580254635969,0.00318618706911955,0.00812994142266965,95,0.00405735378618183,0.00648249252361929,0.532901216330699,95,0.00928198221651532,0.00477622778397595,0.0549950193313341,NA,NA,NA,NA,"ADGRE2",0.136180009550937
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","vpa",113,-0.00158926293790022,0.00216794183377248,0.463512974512256,113,-0.00315623986778249,0.0030730966899931,0.304394482727901,113,-0.0001078436057666,0.00236595474293051,0.963725041275804,113,0.00106008822308856,0.00646107030102151,0.86996927751042,113,-4.0924409166653e-05,0.00308535417587003,0.989440910333851,NA,NA,NA,NA,"ADGRE5",0.333938104712118
"ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II","vpa",109,-0.00193371263994056,0.00290683902184672,0.505904249251708,109,0.00364082618730118,0.00419846007156599,0.385842664348729,109,0.00444805935861836,0.00418988588056655,0.290777240596262,109,0.00184354642357337,0.00777765658582907,0.813081696246987,109,0.00194880737904872,0.00569613784068889,0.73292576724163,NA,NA,NA,NA,"ADGRF5",0.29593167279776
"ADGRG1_Q9Y653_OID21294_v1_Oncology","vpa",79,-0.00470958506280998,0.00341691668482651,0.168106275939472,79,-0.00432767028831148,0.00524792890166883,0.409574035588172,79,-0.00574593240050531,0.00526582710238428,0.278555648120279,79,0.0010003950129242,0.00866366839114253,0.90836924110674,79,-0.00633000624888272,0.00786029389026039,0.423118238381258,NA,NA,NA,NA,"ADGRG1",0.774416072669969
"ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic","vpa",72,0.00460481154475961,0.00357837562097764,0.198148633453069,72,0.00875765938752381,0.00480225087384965,0.0682039130290513,72,0.00812350874781209,0.00424741639337226,0.0598364717493323,72,0.0140211940407553,0.0130174429097436,0.285078129303894,72,0.00453720415995233,0.00530231757032493,0.395082179326765,NA,NA,NA,NA,"ADGRG2",0.703008918463972
"ADGRV1_Q8WXG9_OID30877_v1_Neurology_II","vpa",20,-0.00835416197283016,0.00916020692285862,0.361765656884822,20,-0.00101409900689855,0.00999737869662165,0.919203970800271,20,-0.00118164308021904,0.00943212736290202,0.901619109437934,20,-0.00749016262211119,0.0162201946749788,0.649482478146964,20,-0.0112184832324846,0.0182337700491435,0.546084806554385,NA,NA,NA,NA,"ADGRV1",0.441572663936534
"ADH1B_P00325_OID30612_v1_Inflammation_II","vpa",50,-0.00430510490725229,0.00491301584952751,0.380885868735022,50,-0.00442201493188532,0.00677786050138316,0.514129962792933,50,-0.00799481632719523,0.00876797967704167,0.366327957000904,50,-0.0072026909774022,0.0127122445843707,0.573575812841802,50,-0.00209687460854781,0.0112181246658548,0.852512387730563,NA,NA,NA,NA,"ADH1B",0.419205139820671
"ADH4_P08319_OID20117_v1_Cardiometabolic","vpa",54,-0.00794747828958435,0.00471186824547667,0.0916622720914114,54,-0.00182203517600838,0.00612897062833521,0.766250907631811,54,-0.0031572860956238,0.00714726847772887,0.660469318431953,54,-0.0125633204022636,0.0134249938066787,0.353612669385595,54,-0.00744861196907191,0.0115935177481953,0.523383810111342,NA,NA,NA,NA,"ADH4",1.03780938182249
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","vpa",112,0.000890832857170187,0.00226982260176758,0.694712411783731,112,0.000475867928269241,0.00316447678952931,0.880466338109251,112,-0.000522549463159661,0.00245337660933466,0.83172392790172,112,0.00553632421132927,0.00690109266225603,0.424129083773547,112,0.000985544968897957,0.0030468576206491,0.746958947172454,NA,NA,NA,NA,"ADIPOQ",0.158194941918746
"ADM_P35318_OID21467_v1_Oncology","vpa",73,-0.00188528451804017,0.00341457938836002,0.580860733771513,73,-0.00731826326569249,0.004790841936027,0.126623647148208,73,-0.00800939605596848,0.00506526455159645,0.118206614401883,73,-0.0108065299237848,0.00851122547287533,0.208287201472563,73,-0.00772870931139211,0.00595496985384095,0.198536545994224,NA,NA,NA,NA,"ADM",0.235927980870543
"ADRA2A_P08913_OID30067_v1_Cardiometabolic_II","vpa",22,0.00421538041159147,0.00805844815069545,0.600904131528374,22,-0.00506620250106064,0.010711294680061,0.636229156980059,22,-0.0116092289510482,0.0184461537447785,0.535902302818628,22,-0.0120626330907501,0.018645864625665,0.524683952635916,22,-0.0064286194058366,0.0220748745390147,0.77388272742003,NA,NA,NA,NA,"ADRA2A",0.2211948099761
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","vpa",57,-0.000761472183296021,0.000765173158059534,0.319656887273168,57,0.000243567791993493,0.00124014162565505,0.844294586586963,57,-0.000826604716798768,0.000834211890482941,0.326005960382746,57,-0.00315769895168147,0.0027224816407845,0.251026915444066,57,-0.00136507428088906,0.00093201876314192,0.148711517564475,NA,NA,NA,NA,"AFAP1",0.49531593389394
"AFM_P43652_OID30741_v1_Inflammation_II","vpa",66,-0.000496647527694878,0.00440651263376013,0.910262364135861,66,0.0048568750470551,0.00570561044200331,0.394633008691305,66,0.00510089076114512,0.00544446923963171,0.352281167305049,66,0.00585989034502554,0.010282992088601,0.570735454458891,66,0.00193068986888231,0.00768716781647545,0.802496993421773,NA,NA,NA,NA,"AFM",0.0408334133118879
"AFP_P02771_OID20978_v1_Neurology","vpa",199,0.000972483045157358,0.00133542425547878,0.466478744307634,199,-0.001137765426811,0.00211546172345116,0.590692248733598,199,0.000450054498104369,0.00159241444281219,0.777760330279159,199,0.00162991779511751,0.00418518707612406,0.697362426194533,199,0.00128059845948253,0.00192978980572741,0.507725514037278,NA,NA,NA,NA,"AFP",0.33116814064249
