file_name,exposure,outcome,method,nsnp,b,se,pval,-Log10P
CRELD1_Q96HD1_OID30619_v1_Inflammation_II.txt,CRELD1,mvpa_leisure_time,Inverse variance weighted,32,0.00332015090612915,0.00208750831817004,0.111725498348907,0.951847699503158
TPSAB1_Q15661_OID20642_v1_Inflammation.txt,TPSAB1,mvpa_leisure_time,Inverse variance weighted,67,0.00330116886577021,0.0020912017852356,0.11442808407553,0.94146737360082
SUOX_P51687_OID31031_v1_Neurology_II.txt,SUOX,mvpa_leisure_time,Inverse variance weighted,22,-0.00293345077304164,0.00210351021351348,0.163151495019711,0.787408942251
SLITRK6_Q9H5Y7_OID20094_v1_Cardiometabolic.txt,SLITRK6,mvpa_leisure_time,Inverse variance weighted,44,-0.00149351502311911,0.00211437552462928,0.479962899269625,0.318792331926928
FCRL2_Q96LA5_OID20639_v1_Inflammation.txt,FCRL2,mvpa_leisure_time,Inverse variance weighted,124,-0.00137541638496389,0.00212566617877671,0.517598340455416,0.286007124789531
VWA1_Q6PCB0_OID21421_v1_Oncology.txt,VWA1,mvpa_leisure_time,Inverse variance weighted,32,0.00323640672990832,0.00215578138466279,0.133286123591749,0.875215062598351
TNFRSF10C_O14798_OID20265_v1_Cardiometabolic.txt,TNFRSF10C,mvpa_leisure_time,Inverse variance weighted,96,0.000362551667090443,0.00216370829815616,0.86692918534988,0.0620163761891066
TFF3_Q07654_OID20371_v1_Cardiometabolic.txt,TFF3,mvpa_leisure_time,Inverse variance weighted,73,0.000940098857886515,0.00218831856765662,0.667487567601171,0.175556818910939
KIR3DL1_P43629_OID21185_v1_Oncology.txt,KIR3DL1,mvpa_leisure_time,Inverse variance weighted,76,0.000681374185582869,0.00219376222378788,0.756107624977586,0.121416382267112
PSG1_P11464_OID20916_v1_Neurology.txt,PSG1,mvpa_leisure_time,Inverse variance weighted,59,0.000367440687443008,0.00220037297104085,0.867377772459916,0.0617917113337776
PRSS53_Q2L4Q9_OID31093_v1_Neurology_II.txt,PRSS53,mvpa_leisure_time,Inverse variance weighted,91,-0.000322916979148799,0.00220525419314269,0.88358137051035,0.053753449398438
CES1_P23141_OID20244_v1_Cardiometabolic.txt,CES1,mvpa_leisure_time,Inverse variance weighted,83,-0.00227083959382367,0.00220526057834698,0.303133230134229,0.518366452702374
BST1_Q10588_OID21051_v1_Neurology.txt,BST1,mvpa_leisure_time,Inverse variance weighted,37,0.000974690226077676,0.00221420744405258,0.659793532314266,0.180591945980721
BTN3A2_P78410_OID20540_v1_Inflammation.txt,BTN3A2,mvpa_leisure_time,Inverse variance weighted,96,-0.000280686003536936,0.00222307818381619,0.899526064044072,0.0459862483200725
PROCR_Q9UNN8_OID30149_v1_Cardiometabolic_II.txt,PROCR,mvpa_leisure_time,Inverse variance weighted,28,0.00147048608008727,0.00223849303640079,0.511239471682155,0.291375622627486
KIR2DL2_P43627_OID31431_v1_Oncology_II.txt,KIR2DL2,mvpa_leisure_time,Inverse variance weighted,92,0.00573209418916352,0.0022401960671235,0.0105050267887174,1.97860283576852
ADGRB3_O60242_OID20974_v1_Neurology.txt,ADGRB3,mvpa_leisure_time,Inverse variance weighted,44,0.00146863111678525,0.00224118404064435,0.512279441834186,0.290493072343683
SUSD2_Q9UGT4_OID21098_v1_Neurology.txt,SUSD2,mvpa_leisure_time,Inverse variance weighted,74,0.00162927467907927,0.00224595637312089,0.468190855350016,0.329577073146468
SPESP1_Q6UW49_OID30298_v1_Cardiometabolic_II.txt,SPESP1,mvpa_leisure_time,Inverse variance weighted,49,-0.000366300743745218,0.00225061718873015,0.870710800642566,0.0601260683458481
AAMDC_Q9H7C9_OID30236_v1_Cardiometabolic_II.txt,AAMDC,mvpa_leisure_time,Inverse variance weighted,37,0.00289439493140204,0.00225509817700319,0.199320620380827,0.700447769767333
FGL1_Q08830_OID30702_v1_Inflammation_II.txt,FGL1,mvpa_leisure_time,Inverse variance weighted,44,0.00189838863342358,0.00227293559557826,0.403596980108514,0.39405209200677
PTH1R_Q03431_OID20571_v1_Inflammation.txt,PTH1R,mvpa_leisure_time,Inverse variance weighted,17,-0.00113293011871901,0.0023400957521322,0.628287679239193,0.201841456742593
CPVL_Q9H3G5_OID21435_v1_Oncology.txt,CPVL,mvpa_leisure_time,Inverse variance weighted,111,0.00122861159292034,0.00234060856316586,0.599644940005235,0.222105826682797
CD33_P20138_OID21472_v1_Oncology.txt,CD33,mvpa_leisure_time,Inverse variance weighted,40,-0.00144000167475217,0.00234475787871773,0.539125052183381,0.268310486809445
CD109_Q6YHK3_OID21108_v1_Neurology.txt,CD109,mvpa_leisure_time,Inverse variance weighted,68,0.00348212953686725,0.00234985706922503,0.138380909399858,0.858923819663711
UMOD_P07911_OID20237_v1_Cardiometabolic.txt,UMOD,mvpa_leisure_time,Inverse variance weighted,89,-0.00107401403064637,0.00237156733089842,0.65064164584359,0.186658142128225
OSCAR_Q8IYS5_OID20776_v1_Inflammation.txt,OSCAR,mvpa_leisure_time,Inverse variance weighted,73,0.00405992950813887,0.00237404298559973,0.087241261853693,1.05927806143203
CD200R1_Q8TD46_OID20595_v1_Inflammation.txt,CD200R1,mvpa_leisure_time,Inverse variance weighted,88,0.00259000744897559,0.00240517853323785,0.281548965735575,0.550446063692028
COL2A1_P02458_OID30286_v1_Cardiometabolic_II.txt,COL2A1,mvpa_leisure_time,Inverse variance weighted,93,0.00372108362017341,0.00243651304814473,0.126707114228603,0.8971990000851
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,mvpa_leisure_time,Inverse variance weighted,41,-0.00220238129626835,0.0024410799002995,0.366942147275077,0.435402401959703
PROS1_P07225_OID30737_v1_Inflammation_II.txt,PROS1,mvpa_leisure_time,Inverse variance weighted,37,0.000771624329969488,0.00245284823728657,0.753078296713144,0.123159868337496
CLEC7A_Q9BXN2_OID20636_v1_Inflammation.txt,CLEC7A,mvpa_leisure_time,Inverse variance weighted,33,-0.00124363988917214,0.00247153393433758,0.614833900851493,0.211242194284152
COL28A1_Q2UY09_OID30969_v1_Neurology_II.txt,COL28A1,mvpa_leisure_time,Inverse variance weighted,52,-0.000664392624041014,0.00248860781019101,0.789489475970578,0.102653654836647
SFTPD_P35247_OID20214_v1_Cardiometabolic.txt,SFTPD,mvpa_leisure_time,Inverse variance weighted,120,-0.00134634601054551,0.00251226494700192,0.592021274845457,0.227662686212946
MICB_MICA_Q29980_Q29983_OID20593_v1_Inflammation.txt,MICB,mvpa_leisure_time,Inverse variance weighted,96,0.00206933949186102,0.00251684815662717,0.410966032138015,0.38619407268515
MST1_P26927_OID30713_v1_Inflammation_II.txt,MST1,mvpa_leisure_time,Inverse variance weighted,112,-5.96439783602895e-05,0.00253065117835765,0.981196695751689,0.008243922980149
PROC_P04070_OID20402_v1_Cardiometabolic.txt,PROC,mvpa_leisure_time,Inverse variance weighted,70,-0.000658276246734989,0.00255254865013992,0.796491961367165,0.0988186029783543
PLA2G10_O15496_OID21002_v1_Neurology.txt,PLA2G10,mvpa_leisure_time,Inverse variance weighted,127,0.00253367768702134,0.00255687605511164,0.321721195069669,0.492520326730658
CFB_P00751_OID30755_v1_Inflammation_II.txt,CFB,mvpa_leisure_time,Inverse variance weighted,79,0.000585200602860948,0.00261729769673412,0.823076639634481,0.0845597241793492
CD276_Q5ZPR3_OID20680_v1_Inflammation.txt,CD276,mvpa_leisure_time,Inverse variance weighted,51,-0.00199831874837986,0.0026224658425401,0.446060055056415,0.350606666346619
SPINK2_P20155_OID30627_v1_Inflammation_II.txt,SPINK2,mvpa_leisure_time,Inverse variance weighted,28,-0.00430770265663974,0.00262335706358228,0.100578126587768,0.997496457998965
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,mvpa_leisure_time,Inverse variance weighted,33,-0.000479634561611126,0.00262635926184507,0.855093551370356,0.0679863687556367
CD101_Q93033_OID31480_v1_Oncology_II.txt,CD101,mvpa_leisure_time,Inverse variance weighted,65,0.00343562916263681,0.00263808118527813,0.192806593499492,0.714878118402676
HLA-DRA_P01903_OID20520_v1_Inflammation.txt,HLA-DRA,mvpa_leisure_time,Inverse variance weighted,73,-0.00199189906024674,0.00263863703013169,0.450310812777635,0.346487624715323
MEP1B_Q16820_OID20168_v1_Cardiometabolic.txt,MEP1B,mvpa_leisure_time,Inverse variance weighted,76,-0.00336150265919248,0.00266136198764901,0.206561840453935,0.684949905521946
HEPH_Q9BQS7_OID30337_v1_Cardiometabolic_II.txt,HEPH,mvpa_leisure_time,Inverse variance weighted,57,0.00174203351777153,0.00266275871148483,0.512969228118207,0.289908686465752
CCL15_Q16663_OID20328_v1_Cardiometabolic.txt,CCL15,mvpa_leisure_time,Inverse variance weighted,43,-0.000153141078727551,0.00266954016506781,0.9542535755482,0.020336204092572
LRRN1_Q6UXK5_OID20438_v1_Inflammation.txt,LRRN1,mvpa_leisure_time,Inverse variance weighted,54,0.000745685468997257,0.00270408277432911,0.782730248488271,0.106387882613354
OSMR_Q99650_OID20356_v1_Cardiometabolic.txt,OSMR,mvpa_leisure_time,Inverse variance weighted,45,0.00414470869885979,0.00272104400298071,0.127707345759532,0.893784121287273
VMO1_Q7Z5L0_OID21381_v1_Oncology.txt,VMO1,mvpa_leisure_time,Inverse variance weighted,53,0.00593836585359932,0.00272362324464465,0.0292338686614561,1.5341137085171
ITPA_Q9BY32_OID30082_v1_Cardiometabolic_II.txt,ITPA,mvpa_leisure_time,Inverse variance weighted,28,-0.000873324430071647,0.00273111574101686,0.749143926384197,0.125434737134087
GC_P02774_OID30780_v1_Inflammation_II.txt,GC,mvpa_leisure_time,Inverse variance weighted,59,-2.53063234109693e-05,0.00273288343591463,0.992611746289564,0.00322058978895095
NAAA_Q02083_OID20931_v1_Neurology.txt,NAAA,mvpa_leisure_time,Inverse variance weighted,114,-0.00330860065738105,0.00273422383972317,0.226252255932752,0.645407081805582
TDGF1_P13385_OID20816_v1_Neurology.txt,TDGF1,mvpa_leisure_time,Inverse variance weighted,49,-0.00250433298752843,0.00274672443760512,0.36189899825023,0.441412619033275
GABARAP_O95166_OID31414_v1_Oncology_II.txt,GABARAP,mvpa_leisure_time,Inverse variance weighted,48,0.00253974447480559,0.00275880164452192,0.357260877153378,0.447014539819628
IL13RA1_P78552_OID21504_v1_Oncology.txt,IL13RA1,mvpa_leisure_time,Inverse variance weighted,17,-0.00132901439813303,0.0027652050713544,0.630786203268335,0.200117814249218
GSTT2B_P0CG30_OID31097_v1_Neurology_II.txt,GSTT2B,mvpa_leisure_time,Inverse variance weighted,41,-0.00443098311376945,0.00277045631507031,0.109738542581737,0.95964081189019
TACSTD2_P09758_OID21447_v1_Oncology.txt,TACSTD2,mvpa_leisure_time,Inverse variance weighted,68,0.00291427932278272,0.00277754771449944,0.29407344488865,0.53154419092652
CD177_Q8N6Q3_OID21119_v1_Neurology.txt,CD177,mvpa_leisure_time,Inverse variance weighted,33,-0.00518903550615161,0.00278060300225375,0.0620197175566659,1.20747021591006
CCL19_Q99731_OID21030_v1_Neurology.txt,CCL19,mvpa_leisure_time,Inverse variance weighted,67,0.00261761316252934,0.00278915770553897,0.347989606159376,0.458433727475949
CD7_P09564_OID30543_v1_Inflammation_II.txt,CD7,mvpa_leisure_time,Inverse variance weighted,42,-0.00221580225503587,0.00280070438903452,0.42885126113807,0.36769330843931
TCN2_P20062_OID20341_v1_Cardiometabolic.txt,TCN2,mvpa_leisure_time,Inverse variance weighted,45,-0.00198519285676195,0.00283314868031617,0.483489027450089,0.315613377572606
CDSN_Q15517_OID20667_v1_Inflammation.txt,CDSN,mvpa_leisure_time,Inverse variance weighted,124,-0.00357424454213196,0.00283681070568255,0.207686777606941,0.682591151973012
CST5_P28325_OID20995_v1_Neurology.txt,CST5,mvpa_leisure_time,Inverse variance weighted,75,-0.00338967639275755,0.00285335114317644,0.23484787549717,0.629213364218349
LTBP3_Q9NS15_OID21191_v1_Oncology.txt,LTBP3,mvpa_leisure_time,Inverse variance weighted,35,0.00100395709911081,0.00285468113656205,0.725072261098076,0.13961870924653
SIRPA_P78324_OID20304_v1_Cardiometabolic.txt,SIRPA,mvpa_leisure_time,Inverse variance weighted,40,-0.00168593750535634,0.00286004682987279,0.555540004683843,0.255284661857443
VNN1_O95497_OID30711_v1_Inflammation_II.txt,VNN1,mvpa_leisure_time,Inverse variance weighted,68,-0.000193572700356471,0.00286644974641835,0.94615940534529,0.0240356891480911
SERPINA12_Q8IW75_OID20219_v1_Cardiometabolic.txt,SERPINA12,mvpa_leisure_time,Inverse variance weighted,44,0.000469802997083428,0.00287171108673551,0.870048494699069,0.0604565400328198
BTD_P43251_OID30754_v1_Inflammation_II.txt,BTD,mvpa_leisure_time,Inverse variance weighted,48,0.00440269521018683,0.00288001151254138,0.126336971253104,0.898469538901449
ICAM2_P13598_OID20248_v1_Cardiometabolic.txt,ICAM2,mvpa_leisure_time,Inverse variance weighted,81,0.00663750622896328,0.00288111165241767,0.0212338496623325,1.67297126181404
CSTB_P04080_OID20294_v1_Cardiometabolic.txt,CSTB,mvpa_leisure_time,Inverse variance weighted,39,0.00676023541132974,0.00290205951188673,0.0198346392820727,1.70257569331082
CD86_P42081_OID31500_v1_Oncology_II.txt,CD86,mvpa_leisure_time,Inverse variance weighted,74,-0.0013816102143916,0.00292143607801497,0.636269116395208,0.196359156293323
SHMT1_P34896_OID20714_v1_Inflammation.txt,SHMT1,mvpa_leisure_time,Inverse variance weighted,30,0.000630792066283497,0.00292579965453752,0.829302310601573,0.0812871245849824
DPEP2_Q9H4A9_OID21305_v1_Oncology.txt,DPEP2,mvpa_leisure_time,Inverse variance weighted,41,0.00142827126153931,0.00293263121907104,0.626239033638066,0.203259866190046
CA4_P22748_OID20241_v1_Cardiometabolic.txt,CA4,mvpa_leisure_time,Inverse variance weighted,57,-0.00293961765126379,0.00295181003007115,0.319313544337393,0.495782659580707
PCSK9_Q8NBP7_OID20235_v1_Cardiometabolic.txt,PCSK9,mvpa_leisure_time,Inverse variance weighted,50,-0.00242494924519509,0.00295347835530053,0.411618590499408,0.385505018824612
LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.txt,LILRA3,mvpa_leisure_time,Inverse variance weighted,31,0.000198765532943108,0.00295499001003924,0.946371243516839,0.0239384646731271
PTPRH_Q9HD43_OID31433_v1_Oncology_II.txt,PTPRH,mvpa_leisure_time,Inverse variance weighted,84,0.00233838191920732,0.00297376709298529,0.431670312912492,0.364847817875163
APOM_O95445_OID20374_v1_Cardiometabolic.txt,APOM,mvpa_leisure_time,Inverse variance weighted,77,-0.000591400601726351,0.00299200299061028,0.843310750054381,0.0740123634941458
CRISP2_P16562_OID21456_v1_Oncology.txt,CRISP2,mvpa_leisure_time,Inverse variance weighted,110,-0.003868758388129,0.00299390780798768,0.19628433938204,0.707114349362189
FUCA1_P04066_OID20261_v1_Cardiometabolic.txt,FUCA1,mvpa_leisure_time,Inverse variance weighted,58,0.0011800196010008,0.00299403691880366,0.69349003651384,0.158959774126592
ZP3_P21754_OID30265_v1_Cardiometabolic_II.txt,ZP3,mvpa_leisure_time,Inverse variance weighted,84,0.000437078823303907,0.00300013262479318,0.884168878657984,0.0534647756379847
KAZALD1_Q96I82_OID21339_v1_Oncology.txt,KAZALD1,mvpa_leisure_time,Inverse variance weighted,48,0.00220789331094903,0.00302491273905301,0.465449391929772,0.332127532728758
SIGLEC9_Q9Y336_OID21390_v1_Oncology.txt,SIGLEC9,mvpa_leisure_time,Inverse variance weighted,114,0.00595086632278634,0.00303519772271262,0.0499234843262247,1.30169511140967
IL16_Q14005_OID20633_v1_Inflammation.txt,IL16,mvpa_leisure_time,Inverse variance weighted,26,0.00547488322520331,0.00303596916454915,0.0713349070881063,1.14669790007877
FUT8_Q9BYC5_OID20992_v1_Neurology.txt,FUT8,mvpa_leisure_time,Inverse variance weighted,84,-0.000506197983712313,0.0030385178054316,0.867689735560919,0.0616355400561107
CTBS_Q01459_OID30710_v1_Inflammation_II.txt,CTBS,mvpa_leisure_time,Inverse variance weighted,80,-0.00547356055159768,0.00304072130187817,0.0718470231841384,1.14359122114819
ASAH2_Q9NR71_OID20996_v1_Neurology.txt,ASAH2,mvpa_leisure_time,Inverse variance weighted,78,-0.00650817008582617,0.00304289561640868,0.0324512053695238,1.48876916710366
ABO_P16442_OID30675_v1_Inflammation_II.txt,ABO,mvpa_leisure_time,Inverse variance weighted,17,-3.87067958951754e-05,0.00304892867341896,0.989870958426597,0.0044214172165745
TPMT_P51580_OID21270_v1_Oncology.txt,TPMT,mvpa_leisure_time,Inverse variance weighted,21,-0.00486724739728723,0.00305272558333719,0.110847812254815,0.955272873907523
RNASET2_O00584_OID20321_v1_Cardiometabolic.txt,RNASET2,mvpa_leisure_time,Inverse variance weighted,80,-0.00264969930741289,0.0030740571630421,0.388712215855803,0.410371810808397
LILRB4_Q8NHJ6_OID20429_v1_Inflammation.txt,LILRB4,mvpa_leisure_time,Inverse variance weighted,98,0.00174162802809485,0.00308003596531419,0.571762934957599,0.242784001592809
LTA_P01374_OID20586_v1_Inflammation.txt,LTA,mvpa_leisure_time,Inverse variance weighted,96,0.00767322538056301,0.00311104648667353,0.0136461643320373,1.86498940309369
NPTXR_O95502_OID20191_v1_Cardiometabolic.txt,NPTXR,mvpa_leisure_time,Inverse variance weighted,61,-0.00181687494223242,0.00311590757097546,0.559828308795605,0.251945144378482
DCBLD2_Q96PD2_OID21474_v1_Oncology.txt,DCBLD2,mvpa_leisure_time,Inverse variance weighted,64,0.0021420420492902,0.0031234058104701,0.492837147552952,0.307296564704757
SRPX_P78539_OID30310_v1_Cardiometabolic_II.txt,SRPX,mvpa_leisure_time,Inverse variance weighted,24,0.000386213453157978,0.00313775432902051,0.902039041821153,0.0447746650295107
ICAM5_Q9UMF0_OID20145_v1_Cardiometabolic.txt,ICAM5,mvpa_leisure_time,Inverse variance weighted,69,0.0020520095531308,0.00313905942081326,0.513303787463646,0.28962553124188
APOE_P02649_OID30727_v1_Inflammation_II.txt,APOE,mvpa_leisure_time,Inverse variance weighted,37,-0.00806917565996811,0.00315324388361236,0.0104971389313189,1.97892905480221
MANSC4_A6NHS7_OID30141_v1_Cardiometabolic_II.txt,MANSC4,mvpa_leisure_time,Inverse variance weighted,67,-0.00118580568901845,0.00316235929175891,0.707679056300057,0.150163657111866
ACY1_Q03154_OID20137_v1_Cardiometabolic.txt,ACY1,mvpa_leisure_time,Inverse variance weighted,23,-0.00175300614546142,0.00318075660796305,0.581545475995468,0.235416318421928
CD209_Q9NNX6_OID20262_v1_Cardiometabolic.txt,CD209,mvpa_leisure_time,Inverse variance weighted,63,-0.000640441007123955,0.00321009537459863,0.841865069507467,0.074757509764174
LILRB2_Q8N423_OID20301_v1_Cardiometabolic.txt,LILRB2,mvpa_leisure_time,Inverse variance weighted,71,-0.00193989421997172,0.00321470500142878,0.546213405316835,0.262637645493085
PON1_P27169_OID30704_v1_Inflammation_II.txt,PON1,mvpa_leisure_time,Inverse variance weighted,39,0.00191923587040226,0.00322012964086154,0.551167217902242,0.258716621121379
NPTX1_Q15818_OID21074_v1_Neurology.txt,NPTX1,mvpa_leisure_time,Inverse variance weighted,90,-0.000104050244961696,0.00322133208881075,0.974232507557589,0.01133738326626
KLK6_Q92876_OID21526_v1_Oncology.txt,KLK6,mvpa_leisure_time,Inverse variance weighted,7,1.88255732348267e-05,0.00322959127146501,0.995349086646677,0.00202457773094117
SERPINI2_O75830_OID31504_v1_Oncology_II.txt,SERPINI2,mvpa_leisure_time,Inverse variance weighted,121,-0.00343304673403624,0.00323229715901953,0.288186930726145,0.540325718325003
MATN3_O15232_OID20979_v1_Neurology.txt,MATN3,mvpa_leisure_time,Inverse variance weighted,37,-0.000106088442321853,0.00324292265427802,0.97390278966256,0.0114843901645667
BTN2A1_Q7KYR7_OID20713_v1_Inflammation.txt,BTN2A1,mvpa_leisure_time,Inverse variance weighted,96,0.00270940928653659,0.00325085715696734,0.404594039811715,0.392980519231919
EDAR_Q9UNE0_OID20525_v1_Inflammation.txt,EDAR,mvpa_leisure_time,Inverse variance weighted,95,-0.00710214345469658,0.00325166292583284,0.0289506882599589,1.53834110710238
CREG1_O75629_OID21515_v1_Oncology.txt,CREG1,mvpa_leisure_time,Inverse variance weighted,51,4.33828883224677e-05,0.00325548441541732,0.989367630772075,0.00464230259022605
KIR2DS4_P43632_OID31432_v1_Oncology_II.txt,KIR2DS4,mvpa_leisure_time,Inverse variance weighted,35,0.00238259297701379,0.00325920095001248,0.464757210725935,0.332773863408262
NOTCH2_Q04721_OID30407_v1_Cardiometabolic_II.txt,NOTCH2,mvpa_leisure_time,Inverse variance weighted,18,0.00405299684363563,0.00327686808842339,0.216142486720968,0.665259856278077
TEK_Q02763_OID21496_v1_Oncology.txt,TEK,mvpa_leisure_time,Inverse variance weighted,95,0.00226568430870567,0.00329695999078765,0.491954142939057,0.30807537771373
CST1_P01037_OID30581_v1_Inflammation_II.txt,CST1,mvpa_leisure_time,Inverse variance weighted,71,0.00491636912597326,0.00329782721298023,0.136016534901601,0.866408293247246
BCAT1_P54687_OID30312_v1_Cardiometabolic_II.txt,BCAT1,mvpa_leisure_time,Inverse variance weighted,30,-0.0040127451500089,0.00331063202047885,0.225482418837218,0.646887314981786
MPO_P05164_OID21100_v1_Neurology.txt,MPO,mvpa_leisure_time,Inverse variance weighted,41,0.00181226973508881,0.00331247198721722,0.584306649535515,0.233359171296871
TNFRSF13C_Q96RJ3_OID20480_v1_Inflammation.txt,TNFRSF13C,mvpa_leisure_time,Inverse variance weighted,77,-0.00304986754767237,0.00331406398557611,0.357426340613723,0.446813445222489
SMOC1_Q9H4F8_OID21461_v1_Oncology.txt,SMOC1,mvpa_leisure_time,Inverse variance weighted,50,-0.00315407697523255,0.00331798738580907,0.341807749295529,0.466218095394871
PRCP_P42785_OID20337_v1_Cardiometabolic.txt,PRCP,mvpa_leisure_time,Inverse variance weighted,59,0.00305343336169504,0.00331875759331476,0.357544987712221,0.446669305790311
PI16_Q6UXB8_OID30676_v1_Inflammation_II.txt,PI16,mvpa_leisure_time,Inverse variance weighted,42,0.00456176433970049,0.00332015519324344,0.169453735140015,0.7709488538976
LILRA2_Q8N149_OID21152_v1_Neurology.txt,LILRA2,mvpa_leisure_time,Inverse variance weighted,57,0.00140205907400962,0.00332107491268909,0.672900744134532,0.172048991427876
MILR1_Q7Z6M3_OID20482_v1_Inflammation.txt,MILR1,mvpa_leisure_time,Inverse variance weighted,76,-0.0026906799875583,0.00333750910916982,0.420130968607723,0.376615304656388
EDA2R_Q9HAV5_OID21451_v1_Oncology.txt,EDA2R,mvpa_leisure_time,Inverse variance weighted,44,-0.00223782917313713,0.00334431083260699,0.503402929356209,0.29808426157364
ATRAID_Q6UW56_OID31451_v1_Oncology_II.txt,ATRAID,mvpa_leisure_time,Inverse variance weighted,35,-0.000597913066497075,0.00334736780574513,0.858234628049702,0.0663939665366161
TMEM25_Q86YD3_OID31015_v1_Neurology_II.txt,TMEM25,mvpa_leisure_time,Inverse variance weighted,21,-0.00985895237098448,0.00335990280868874,0.00334304267667123,2.47585807924814
