file_name,outcome,exposure,method,nsnp,b,se,pval,-Log10P
APOBR_Q0VD83_OID30246_v1_Cardiometabolic_II.txt,APOBR,leisure_screen_time,Inverse variance weighted,103,-0.046930196,0.021095311,0.026103111,1.58330772984112
ABO_P16442_OID30675_v1_Inflammation_II.txt,ABO,leisure_screen_time,Inverse variance weighted,103,0.022411468,0.021224773,0.291008952,0.53609365106769
HDGF_P51858_OID21455_v1_Oncology.txt,HDGF,leisure_screen_time,Inverse variance weighted,103,0.022300632,0.021356158,0.296381348,0.528149131042109
EDDM3B_P56851_OID31365_v1_Oncology_II.txt,EDDM3B,leisure_screen_time,Inverse variance weighted,103,-0.044120026,0.021527145,0.040412596,1.39348325071393
TDGF1_P13385_OID20816_v1_Neurology.txt,TDGF1,leisure_screen_time,Inverse variance weighted,103,-0.002643143,0.021551028,0.902387573,0.0446068940950946
ACP6_Q9NPH0_OID21432_v1_Oncology.txt,ACP6,leisure_screen_time,Inverse variance weighted,103,0.043274667,0.021555148,0.044683094,1.3498567625796
FSHB_P01225_OID30233_v1_Cardiometabolic_II.txt,FSHB,leisure_screen_time,Inverse variance weighted,103,0.009792515,0.021802747,0.653329713,0.184867589937389
KLK12_Q9UKR0_OID21201_v1_Oncology.txt,KLK12,leisure_screen_time,Inverse variance weighted,103,0.034751164,0.021806442,0.111021358,0.954593464733402
KLK3_P07288_OID30364_v1_Cardiometabolic_II.txt,KLK3,leisure_screen_time,Inverse variance weighted,103,-0.010964362,0.021856406,0.615910665,0.210482275678299
PZP_P20742_OID30730_v1_Inflammation_II.txt,PZP,leisure_screen_time,Inverse variance weighted,103,0.050209719,0.02202778,0.022644387,1.6450394314889
KIR2DS4_P43632_OID31432_v1_Oncology_II.txt,KIR2DS4,leisure_screen_time,Inverse variance weighted,103,0.023449805,0.022070629,0.288013649,0.540586930487559
CEACAM21_Q3KPI0_OID20548_v1_Inflammation.txt,CEACAM21,leisure_screen_time,Inverse variance weighted,103,0.075827512,0.022132524,0.000612389,3.21297261889181
SPINT3_P49223_OID31509_v1_Oncology_II.txt,SPINT3,leisure_screen_time,Inverse variance weighted,103,-0.030502242,0.022205184,0.169549087,0.770704544499458
CTSH_P09668_OID20113_v1_Cardiometabolic.txt,CTSH,leisure_screen_time,Inverse variance weighted,103,0.044232619,0.022429988,0.048606134,1.3133089201564
CFHR4_Q92496_OID30758_v1_Inflammation_II.txt,CFHR4,leisure_screen_time,Inverse variance weighted,103,0.000927136,0.022850519,0.967635558,0.0142881808646781
PDGFRB_P09619_OID20268_v1_Cardiometabolic.txt,PDGFRB,leisure_screen_time,Inverse variance weighted,103,-0.015585572,0.023006609,0.498127529,0.302659456335433
TEX101_Q9BY14_OID30971_v1_Neurology_II.txt,TEX101,leisure_screen_time,Inverse variance weighted,103,-0.013963816,0.023172427,0.546771629,0.26219402828199
CSF2RB_P32927_OID30553_v1_Inflammation_II.txt,CSF2RB,leisure_screen_time,Inverse variance weighted,103,0.028217203,0.023195831,0.22380312,0.650133863342349
CD300LF_Q8TDQ1_OID21469_v1_Oncology.txt,CD300LF,leisure_screen_time,Inverse variance weighted,103,0.140333566,0.023232598,1.54e-09,8.81247927916354
IL17RA_Q96F46_OID21089_v1_Neurology.txt,IL17RA,leisure_screen_time,Inverse variance weighted,103,0.014598666,0.023307244,0.5310805,0.274839644538067
MSMB_P08118_OID20275_v1_Cardiometabolic.txt,MSMB,leisure_screen_time,Inverse variance weighted,103,0.047220231,0.023321259,0.042890789,1.36763596459808
CRISP2_P16562_OID21456_v1_Oncology.txt,CRISP2,leisure_screen_time,Inverse variance weighted,103,-0.068197159,0.023451148,0.003636878,2.43927126722009
MMP3_P08254_OID21083_v1_Neurology.txt,MMP3,leisure_screen_time,Inverse variance weighted,103,0.020990276,0.023613631,0.3740541,0.427065580600839
PROK1_P58294_OID20543_v1_Inflammation.txt,PROK1,leisure_screen_time,Inverse variance weighted,103,0.05412737,0.02365791,0.022142269,1.65477787741899
LILRA6_Q6PI73_OID30346_v1_Cardiometabolic_II.txt,LILRA6,leisure_screen_time,Inverse variance weighted,103,0.043339665,0.023680514,0.067222641,1.17248442924834
ENPP5_Q9UJA9_OID20736_v1_Inflammation.txt,ENPP5,leisure_screen_time,Inverse variance weighted,103,-0.088652595,0.023759618,0.000190547,3.7199978844342
PSPN_O60542_OID20511_v1_Inflammation.txt,PSPN,leisure_screen_time,Inverse variance weighted,103,-0.004070132,0.02380163,0.864221994,0.0633746853155907
DBH_P09172_OID30703_v1_Inflammation_II.txt,DBH,leisure_screen_time,Inverse variance weighted,103,-0.085433144,0.023821942,0.000335375,3.47446931432
MEP1B_Q16820_OID20168_v1_Cardiometabolic.txt,MEP1B,leisure_screen_time,Inverse variance weighted,103,0.036755597,0.023824655,0.122890326,0.910482303689466
KIR3DL1_P43629_OID21185_v1_Oncology.txt,KIR3DL1,leisure_screen_time,Inverse variance weighted,103,0.009411458,0.023904222,0.693791252,0.158771180469859
PAEP_P09466_OID20925_v1_Neurology.txt,PAEP,leisure_screen_time,Inverse variance weighted,103,0.023243859,0.023927089,0.331326575,0.479743728884144
FUCA1_P04066_OID20261_v1_Cardiometabolic.txt,FUCA1,leisure_screen_time,Inverse variance weighted,103,0.075984033,0.024018632,0.0015586,2.80726532809684
PGLYRP2_Q96PD5_OID30742_v1_Inflammation_II.txt,PGLYRP2,leisure_screen_time,Inverse variance weighted,103,0.028309825,0.02403135,0.238781774,0.621998825588352
BST1_Q10588_OID21051_v1_Neurology.txt,BST1,leisure_screen_time,Inverse variance weighted,103,0.035468777,0.024108912,0.141239896,0.850042610895423
CHIT1_Q13231_OID20312_v1_Cardiometabolic.txt,CHIT1,leisure_screen_time,Inverse variance weighted,103,0.050663969,0.024122307,0.035702871,1.44729685925689
IL1RAP_Q9NPH3_OID21126_v1_Neurology.txt,IL1RAP,leisure_screen_time,Inverse variance weighted,103,-0.146112697,0.024146451,1.44e-09,8.84163750790475
PDCD6_O75340_OID20163_v1_Cardiometabolic.txt,PDCD6,leisure_screen_time,Inverse variance weighted,103,0.001768354,0.024164618,0.941663288,0.0261043608002284
LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.txt,LILRA3,leisure_screen_time,Inverse variance weighted,103,0.0818083,0.024189877,0.000719803,3.14278634762374
MBL2_P11226_OID30759_v1_Inflammation_II.txt,MBL2,leisure_screen_time,Inverse variance weighted,103,0.045061843,0.024202072,0.062617159,1.20330664062541
LECT2_O14960_OID30320_v1_Cardiometabolic_II.txt,LECT2,leisure_screen_time,Inverse variance weighted,103,0.08529963,0.024223451,0.00042933,3.36720876356053
TPSAB1_Q15661_OID20642_v1_Inflammation.txt,TPSAB1,leisure_screen_time,Inverse variance weighted,103,0.045818557,0.024255406,0.058891306,1.22994881446443
F12_P00748_OID30739_v1_Inflammation_II.txt,F12,leisure_screen_time,Inverse variance weighted,103,0.034840008,0.024440793,0.154016767,0.812431997220699
FCRL3_Q96P31_OID20443_v1_Inflammation.txt,FCRL3,leisure_screen_time,Inverse variance weighted,103,0.038670215,0.024529158,0.114910644,0.939639741404273
CD70_P32970_OID20599_v1_Inflammation.txt,CD70,leisure_screen_time,Inverse variance weighted,103,0.09556003,0.024591294,0.000101939,3.9916596310633
LAIR2_Q6ISS4_OID20965_v1_Neurology.txt,LAIR2,leisure_screen_time,Inverse variance weighted,103,0.029560697,0.024615681,0.229794324,0.638660702740523
SERPINA11_Q86U17_OID20281_v1_Cardiometabolic.txt,SERPINA11,leisure_screen_time,Inverse variance weighted,103,0.052770423,0.024782634,0.03322691,1.47851004488881
CGA_P01215_OID21069_v1_Neurology.txt,CGA,leisure_screen_time,Inverse variance weighted,103,0.065287198,0.024790816,0.008450399,2.07312278461158
ADGRB3_O60242_OID20974_v1_Neurology.txt,ADGRB3,leisure_screen_time,Inverse variance weighted,103,-0.056511165,0.025176439,0.02479349,1.6056623364407
HLA-A_P04439_OID31048_v1_Neurology_II.txt,HLA-A,leisure_screen_time,Inverse variance weighted,103,0.012654788,0.025219002,0.615811201,0.210552415971549
KLK15_Q9H2R5_OID31427_v1_Oncology_II.txt,KLK15,leisure_screen_time,Inverse variance weighted,103,-0.028692292,0.025219705,0.255248528,0.593036753779037
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,leisure_screen_time,Inverse variance weighted,103,0.019173516,0.025277343,0.448136288,0.34858988750836
MDGA1_Q8NFP4_OID20951_v1_Neurology.txt,MDGA1,leisure_screen_time,Inverse variance weighted,103,-0.032103064,0.025602601,0.209878888,0.678031245487341
VSTM1_Q6UX27_OID20851_v1_Neurology.txt,VSTM1,leisure_screen_time,Inverse variance weighted,103,0.054535588,0.025667289,0.033610682,1.47352267509876
HSD17B14_Q9BPX1_OID31098_v1_Neurology_II.txt,HSD17B14,leisure_screen_time,Inverse variance weighted,103,0.029918258,0.025788656,0.245994862,0.609073963743577
C1QTNF9_P0C862_OID30620_v1_Inflammation_II.txt,C1QTNF9,leisure_screen_time,Inverse variance weighted,103,-0.018447092,0.025856964,0.475580709,0.32277577000113
RNASE10_Q5GAN6_OID30238_v1_Cardiometabolic_II.txt,RNASE10,leisure_screen_time,Inverse variance weighted,103,0.041670936,0.025874993,0.10729498,0.969420596853245
ELN_P15502_OID30301_v1_Cardiometabolic_II.txt,ELN,leisure_screen_time,Inverse variance weighted,103,0.050735103,0.02598994,0.050925686,1.29306311207727
KLK1_P06870_OID21499_v1_Oncology.txt,KLK1,leisure_screen_time,Inverse variance weighted,103,-0.040183186,0.026019377,0.122502058,0.91185661521344
CDH15_P55291_OID21005_v1_Neurology.txt,CDH15,leisure_screen_time,Inverse variance weighted,103,0.085033153,0.026216259,0.001180595,2.92789906041434
NPTX2_P47972_OID30390_v1_Cardiometabolic_II.txt,NPTX2,leisure_screen_time,Inverse variance weighted,103,-0.08861938,0.026350865,0.000770853,3.11302843307181
TNFRSF10C_O14798_OID20265_v1_Cardiometabolic.txt,TNFRSF10C,leisure_screen_time,Inverse variance weighted,103,0.126785013,0.026375388,1.53e-06,5.8153085691824
TCN2_P20062_OID20341_v1_Cardiometabolic.txt,TCN2,leisure_screen_time,Inverse variance weighted,103,0.065973756,0.026388942,0.012417471,1.90596684559122
PRSS53_Q2L4Q9_OID31093_v1_Neurology_II.txt,PRSS53,leisure_screen_time,Inverse variance weighted,103,-0.01699622,0.026391418,0.519571827,0.284354405924943
OBP2B_Q9NPH6_OID20980_v1_Neurology.txt,OBP2B,leisure_screen_time,Inverse variance weighted,103,-0.025036744,0.026628948,0.347110995,0.459531629508649
PLB1_Q6P1J6_OID31110_v1_Neurology_II.txt,PLB1,leisure_screen_time,Inverse variance weighted,103,-0.071969103,0.026682355,0.006991381,2.15543703005681
ALPI_P09923_OID30497_v1_Inflammation_II.txt,ALPI,leisure_screen_time,Inverse variance weighted,103,-0.017252976,0.026698214,0.518135544,0.285556614171902
FGF5_P12034_OID20490_v1_Inflammation.txt,FGF5,leisure_screen_time,Inverse variance weighted,103,-0.049615556,0.026898341,0.065101831,1.18640679665433
CCL25_O15444_OID20674_v1_Inflammation.txt,CCL25,leisure_screen_time,Inverse variance weighted,103,-0.037011522,0.026970361,0.169968964,0.769630372704452
PVALB_P20472_OID21420_v1_Oncology.txt,PVALB,leisure_screen_time,Inverse variance weighted,103,0.034840164,0.027000036,0.196920573,0.70570890918622
CST7_O76096_OID20704_v1_Inflammation.txt,CST7,leisure_screen_time,Inverse variance weighted,103,0.137843493,0.027064357,3.52e-07,6.45345733652187
FCRLB_Q6BAA4_OID21193_v1_Oncology.txt,FCRLB,leisure_screen_time,Inverse variance weighted,103,0.049360684,0.027067131,0.068206621,1.1661734651647
FUT3_FUT5_P21217_Q11128_OID21013_v1_Neurology.txt,FUT3,leisure_screen_time,Inverse variance weighted,103,0.080578725,0.027297426,0.003158457,2.50052503131982
CCL16_O15467_OID20334_v1_Cardiometabolic.txt,CCL16,leisure_screen_time,Inverse variance weighted,103,0.152941808,0.027317126,2.16e-08,7.66554624884907
FGFR4_P22455_OID30646_v1_Inflammation_II.txt,FGFR4,leisure_screen_time,Inverse variance weighted,103,0.029364357,0.027350974,0.282996247,0.548219323903265
PM20D1_Q6GTS8_OID20149_v1_Cardiometabolic.txt,PM20D1,leisure_screen_time,Inverse variance weighted,103,0.007382394,0.027379909,0.787446336,0.103779033440842
CSTB_P04080_OID20294_v1_Cardiometabolic.txt,CSTB,leisure_screen_time,Inverse variance weighted,103,0.117724968,0.027384382,1.72e-05,4.76447155309245
CAPG_P40121_OID21431_v1_Oncology.txt,CAPG,leisure_screen_time,Inverse variance weighted,103,0.116879744,0.027422457,2.02e-05,4.69464863055338
GDF15_Q99988_OID20251_v1_Cardiometabolic.txt,GDF15,leisure_screen_time,Inverse variance weighted,103,0.135689734,0.027487591,7.96e-07,6.09908693226233
CD177_Q8N6Q3_OID21119_v1_Neurology.txt,CD177,leisure_screen_time,Inverse variance weighted,103,-0.030340302,0.027499698,0.269898721,0.568799173479639
FLT4_P35916_OID21491_v1_Oncology.txt,FLT4,leisure_screen_time,Inverse variance weighted,103,0.072050667,0.027549346,0.008914094,2.04992279054757
LILRB2_Q8N423_OID20301_v1_Cardiometabolic.txt,LILRB2,leisure_screen_time,Inverse variance weighted,103,0.091705611,0.027552207,0.000873367,3.05880322183609
KLB_Q86Z14_OID20888_v1_Neurology.txt,KLB,leisure_screen_time,Inverse variance weighted,103,-0.026495926,0.027563115,0.336410403,0.473130582744403
MANSC4_A6NHS7_OID30141_v1_Cardiometabolic_II.txt,MANSC4,leisure_screen_time,Inverse variance weighted,103,-0.021674095,0.027567172,0.431733653,0.364784097411456
CPPED1_Q9BRF8_OID21053_v1_Neurology.txt,CPPED1,leisure_screen_time,Inverse variance weighted,103,0.028548681,0.027650866,0.301852154,0.520205720698445
SPINK4_O60575_OID20509_v1_Inflammation.txt,SPINK4,leisure_screen_time,Inverse variance weighted,103,0.016137009,0.027656543,0.55957096,0.252144832134121
LEFTY2_O00292_OID21454_v1_Oncology.txt,LEFTY2,leisure_screen_time,Inverse variance weighted,103,-0.002116279,0.027686138,0.939070468,0.0273018169828107
SIRPB1_O00241_OID20739_v1_Inflammation.txt,SIRPB1,leisure_screen_time,Inverse variance weighted,103,0.147232072,0.027695241,1.06e-07,6.97469413473523
LPA_P08519_OID30747_v1_Inflammation_II.txt,LPA,leisure_screen_time,Inverse variance weighted,103,0.012924372,0.027712482,0.640948056,0.193177165343369
VEGFA_P15692_OID20650_v1_Inflammation.txt,VEGFA,leisure_screen_time,Inverse variance weighted,103,0.10883345,0.027715909,8.61e-05,4.06499684854635
CD109_Q6YHK3_OID21108_v1_Neurology.txt,CD109,leisure_screen_time,Inverse variance weighted,103,0.02617708,0.027728065,0.345136732,0.462008817422545
SGSH_P51688_OID30341_v1_Cardiometabolic_II.txt,SGSH,leisure_screen_time,Inverse variance weighted,103,0.142226085,0.027750425,2.97e-07,6.52724355068279
GBP4_Q96PP9_OID20845_v1_Neurology.txt,GBP4,leisure_screen_time,Inverse variance weighted,103,-0.005642523,0.027773422,0.839007865,0.0762339680031348
FGFBP2_Q9BYJ0_OID30395_v1_Cardiometabolic_II.txt,FGFBP2,leisure_screen_time,Inverse variance weighted,103,-0.01547801,0.027787157,0.577513582,0.238437797551331
SERPINI2_O75830_OID31504_v1_Oncology_II.txt,SERPINI2,leisure_screen_time,Inverse variance weighted,103,-0.002132301,0.027787574,0.93883376,0.0274113017767997
CCL8_P80075_OID21466_v1_Oncology.txt,CCL8,leisure_screen_time,Inverse variance weighted,103,0.095755928,0.027823145,0.000578301,3.2378460567123
KLK4_Q9Y5K2_OID21391_v1_Oncology.txt,KLK4,leisure_screen_time,Inverse variance weighted,103,-0.001621646,0.027874325,0.953607592,0.0206303000214335
CD99_P14209_OID21110_v1_Neurology.txt,CD99,leisure_screen_time,Inverse variance weighted,103,-0.005310337,0.027936338,0.8492409,0.070969098094625
PLXNB2_O15031_OID20317_v1_Cardiometabolic.txt,PLXNB2,leisure_screen_time,Inverse variance weighted,103,0.076482421,0.027956586,0.0062237,2.20595134974019
TOP1_P11387_OID31449_v1_Oncology_II.txt,TOP1,leisure_screen_time,Inverse variance weighted,103,-0.024615138,0.027957931,0.378623745,0.421792153184946
IGFBP6_P24592_OID20413_v1_Cardiometabolic.txt,IGFBP6,leisure_screen_time,Inverse variance weighted,103,0.123815538,0.028006754,9.83e-06,5.00744648216786
XG_P55808_OID20259_v1_Cardiometabolic.txt,XG,leisure_screen_time,Inverse variance weighted,103,0.119398746,0.028030599,2.05e-05,4.68824613894425
LILRA2_Q8N149_OID21152_v1_Neurology.txt,LILRA2,leisure_screen_time,Inverse variance weighted,103,0.100496245,0.028043294,0.000338877,3.46995790626457
CDCP1_Q9H5V8_OID20940_v1_Neurology.txt,CDCP1,leisure_screen_time,Inverse variance weighted,103,0.124460463,0.02804392,9.08e-06,5.04191415147891
FCGR2A_P12318_OID20391_v1_Cardiometabolic.txt,FCGR2A,leisure_screen_time,Inverse variance weighted,103,0.018523902,0.028101226,0.509777078,0.292619696371499
LCP1_P13796_OID30367_v1_Cardiometabolic_II.txt,LCP1,leisure_screen_time,Inverse variance weighted,103,0.062280033,0.028122257,0.026786351,1.57208644460385
HDDC2_Q7Z4H3_OID31447_v1_Oncology_II.txt,HDDC2,leisure_screen_time,Inverse variance weighted,103,-0.044730653,0.02813106,0.11181663,0.951493600920655
SUSD5_O60279_OID30650_v1_Inflammation_II.txt,SUSD5,leisure_screen_time,Inverse variance weighted,103,-0.01882362,0.028192985,0.504344034,0.297273112173306
CA5A_P35218_OID20075_v1_Cardiometabolic.txt,CA5A,leisure_screen_time,Inverse variance weighted,103,0.103966703,0.028214152,0.000228781,3.64058004604068
LRRC37A2_A6NM11_OID31440_v1_Oncology_II.txt,LRRC37A2,leisure_screen_time,Inverse variance weighted,103,-0.019116968,0.028236231,0.4983826,0.30243712857982
FGL1_Q08830_OID30702_v1_Inflammation_II.txt,FGL1,leisure_screen_time,Inverse variance weighted,103,0.022722644,0.028280768,0.421705266,0.374990975744771
CLEC4M_Q9H2X3_OID30405_v1_Cardiometabolic_II.txt,CLEC4M,leisure_screen_time,Inverse variance weighted,103,-0.062025648,0.028440919,0.029193813,1.53470917816333
HAVCR1_Q96D42_OID21422_v1_Oncology.txt,HAVCR1,leisure_screen_time,Inverse variance weighted,103,0.092321712,0.028483662,0.001190208,2.92437713494488
SNCG_O76070_OID20971_v1_Neurology.txt,SNCG,leisure_screen_time,Inverse variance weighted,103,0.087897082,0.028483925,0.002029721,2.69256365493792
ZP3_P21754_OID30265_v1_Cardiometabolic_II.txt,ZP3,leisure_screen_time,Inverse variance weighted,103,0.007358336,0.028489374,0.796188105,0.0989843150355825
CCL15_Q16663_OID20328_v1_Cardiometabolic.txt,CCL15,leisure_screen_time,Inverse variance weighted,103,0.115421734,0.028515277,5.17e-05,4.28650945690606
IL17D_Q8TAD2_OID20481_v1_Inflammation.txt,IL17D,leisure_screen_time,Inverse variance weighted,103,0.039923938,0.028549237,0.161985778,0.790523113897227
CD101_Q93033_OID31480_v1_Oncology_II.txt,CD101,leisure_screen_time,Inverse variance weighted,103,0.064172685,0.028549896,0.024592903,1.60919020316585
SHMT1_P34896_OID20714_v1_Inflammation.txt,SHMT1,leisure_screen_time,Inverse variance weighted,103,0.065090437,0.028562078,0.02267235,1.64450346270814
PAM_P19021_OID20291_v1_Cardiometabolic.txt,PAM,leisure_screen_time,Inverse variance weighted,103,0.065039927,0.02857498,0.022839155,1.64131996809807
GLRX_P35754_OID20195_v1_Cardiometabolic.txt,GLRX,leisure_screen_time,Inverse variance weighted,103,-0.017088302,0.0285869,0.549995501,0.259640863049148
CLUL1_Q15846_OID20198_v1_Cardiometabolic.txt,CLUL1,leisure_screen_time,Inverse variance weighted,103,-0.050855059,0.028675804,0.076154434,1.11830480531977
FAM3D_Q96BQ1_OID31514_v1_Oncology_II.txt,FAM3D,leisure_screen_time,Inverse variance weighted,103,0.017578204,0.028728669,0.540623917,0.267104745186754
STX7_O15400_OID30560_v1_Inflammation_II.txt,STX7,leisure_screen_time,Inverse variance weighted,103,0.038604403,0.028729146,0.179033597,0.747065462748776
SIGLEC5_O15389_OID21082_v1_Neurology.txt,SIGLEC5,leisure_screen_time,Inverse variance weighted,103,0.077527837,0.028735933,0.006976992,2.15633177499389
LY75_O60449_OID20580_v1_Inflammation.txt,LY75,leisure_screen_time,Inverse variance weighted,103,0.041359232,0.028776665,0.150647266,0.822038745649355
CNTN2_Q02246_OID21426_v1_Oncology.txt,CNTN2,leisure_screen_time,Inverse variance weighted,103,-0.071059091,0.028800875,0.013615351,1.86597115818753
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,leisure_screen_time,Inverse variance weighted,103,0.073158349,0.02880373,0.011088685,1.95511995349966
C7_P10643_OID30766_v1_Inflammation_II.txt,C7,leisure_screen_time,Inverse variance weighted,103,-0.006703108,0.028885886,0.816495473,0.0880462188349307
CDH6_P55285_OID20157_v1_Cardiometabolic.txt,CDH6,leisure_screen_time,Inverse variance weighted,103,-0.029733404,0.028889032,0.3033725,0.518023789533279
FGF2_P09038_OID20503_v1_Inflammation.txt,FGF2,leisure_screen_time,Inverse variance weighted,103,0.056708981,0.02889495,0.049693671,1.3036989196128
PGF_P49763_OID20673_v1_Inflammation.txt,PGF,leisure_screen_time,Inverse variance weighted,103,0.15450821,0.028895477,8.94e-08,7.04866248120408
PRELP_P51888_OID20766_v1_Inflammation.txt,PRELP,leisure_screen_time,Inverse variance weighted,103,0.013563529,0.028925062,0.639127082,0.194412779519248
APOL1_O14791_OID30708_v1_Inflammation_II.txt,APOL1,leisure_screen_time,Inverse variance weighted,103,0.03973127,0.028963397,0.17013342,0.769210367775098
CA6_P23280_OID21096_v1_Neurology.txt,CA6,leisure_screen_time,Inverse variance weighted,103,-0.096673093,0.029001506,0.000857971,3.06652739135039
VMO1_Q7Z5L0_OID21381_v1_Oncology.txt,VMO1,leisure_screen_time,Inverse variance weighted,103,0.056650799,0.029018848,0.050913629,1.29316594640197
CLEC7A_Q9BXN2_OID20636_v1_Inflammation.txt,CLEC7A,leisure_screen_time,Inverse variance weighted,103,0.134272612,0.029044104,3.78e-06,5.42250820016277
ACE2_Q9BYF1_OID20105_v1_Cardiometabolic.txt,ACE2,leisure_screen_time,Inverse variance weighted,103,0.097671964,0.029044557,0.000771473,3.11267926876636
PXN_P49023_OID20822_v1_Neurology.txt,PXN,leisure_screen_time,Inverse variance weighted,103,0.046432798,0.029056147,0.110034737,0.958470190242733
CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic.txt,CRTAC1,leisure_screen_time,Inverse variance weighted,103,-0.006200947,0.029092119,0.831210988,0.080288724358211
ATRN_O75882-2_OID30735_v1_Inflammation_II.txt,ATRN,leisure_screen_time,Inverse variance weighted,103,0.053267073,0.029116438,0.067332193,1.17177724039187
SCN4B_Q8IWT1_OID30277_v1_Cardiometabolic_II.txt,SCN4B,leisure_screen_time,Inverse variance weighted,103,0.084913939,0.029135689,0.003563382,2.44813761812067
AAMDC_Q9H7C9_OID30236_v1_Cardiometabolic_II.txt,AAMDC,leisure_screen_time,Inverse variance weighted,103,0.048385001,0.029159297,0.097048583,1.01301080133459
IL17RB_Q9NRM6_OID20585_v1_Inflammation.txt,IL17RB,leisure_screen_time,Inverse variance weighted,103,-0.046437903,0.029170361,0.111394811,0.953135039023631
CLMP_Q9H6B4_OID21419_v1_Oncology.txt,CLMP,leisure_screen_time,Inverse variance weighted,103,0.1809065,0.02918304,5.68e-10,9.24565166428898
NCR3LG1_Q68D85_OID31490_v1_Oncology_II.txt,NCR3LG1,leisure_screen_time,Inverse variance weighted,103,0.005247995,0.029184728,0.857293967,0.066870232505423
OSCAR_Q8IYS5_OID20776_v1_Inflammation.txt,OSCAR,leisure_screen_time,Inverse variance weighted,103,0.147145023,0.029189082,4.63e-07,6.33441900898205
SERPINA6_P08185_OID30743_v1_Inflammation_II.txt,SERPINA6,leisure_screen_time,Inverse variance weighted,103,-0.056008279,0.02922285,0.055289795,1.25735502030785
GRN_P28799_OID21159_v1_Neurology.txt,GRN,leisure_screen_time,Inverse variance weighted,103,0.139293148,0.029232203,1.89e-06,5.72353819582676
EDA2R_Q9HAV5_OID21451_v1_Oncology.txt,EDA2R,leisure_screen_time,Inverse variance weighted,103,0.068779794,0.029238288,0.018653314,1.72924399902662
ENPP2_Q13822_OID20288_v1_Cardiometabolic.txt,ENPP2,leisure_screen_time,Inverse variance weighted,103,0.074713987,0.029265554,0.010680968,1.97138938607076
ACTA2_P62736_OID20079_v1_Cardiometabolic.txt,ACTA2,leisure_screen_time,Inverse variance weighted,103,0.003466525,0.029280152,0.905757346,0.0429881350032498
MIA_Q16674_OID21531_v1_Oncology.txt,MIA,leisure_screen_time,Inverse variance weighted,103,0.051079788,0.029295657,0.08122957,1.09028584575767
LGALS3_P17931_OID20284_v1_Cardiometabolic.txt,LGALS3,leisure_screen_time,Inverse variance weighted,103,0.051221092,0.029326725,0.080712459,1.09305942119726
FOLR3_P41439_OID21485_v1_Oncology.txt,FOLR3,leisure_screen_time,Inverse variance weighted,103,0.082036631,0.029335606,0.005166154,2.2868326519077
