"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","-LOG10P"
"mvpa_leisure_time","ACAN_P16112_OID20159_v1_Cardiometabolic",110,0.0963338517854119,0.0395020888089675,0.0147400882252329,110,0.146806313376303,0.0569982805514874,0.0100058504988976,110,0.238683761637388,0.147942871196378,0.109559801066049,110,0.252631651524954,0.161225894382906,0.120026834777845,110,0.195743622625732,0.129579490026644,0.133809099569625,NA,NA,NA,NA,"ACAN",1.83149991704568
"mvpa_leisure_time","ACE_P12821_OID30696_v1_Inflammation_II",110,-0.0772850312001017,0.0388299903450056,0.0465530743211242,110,-0.0326910611897601,0.0541562629509986,0.546080868666064,110,0.0371917111292426,0.140308846936022,0.79145592002318,110,0.0079976067866534,0.142577959275831,0.955370516888093,110,0.0346478656081716,0.127234633618142,0.785899968406589,NA,NA,NA,NA,"ACE",1.33205163333758
"mvpa_leisure_time","ACE2_Q9BYF1_OID20105_v1_Cardiometabolic",110,-0.0802836157536044,0.03939258475008,0.0415460537606192,110,-0.020605612003132,0.052087922387886,0.692405379519891,110,0.142949761291791,0.145456124258809,0.327897560137808,110,0.107557744669245,0.162184722513254,0.508615052598064,110,0.183152361635672,0.126883683901336,0.151783494238242,NA,NA,NA,NA,"ACE2",1.3814702212512
"mvpa_leisure_time","ACHE_P22303_OID30585_v1_Inflammation_II",110,0.0321790186065873,0.0400006620195361,0.421130119768395,110,0.0225458227697836,0.0543642149442718,0.678348296246573,110,-0.0872067815422613,0.149741937946396,0.561513172985767,110,-0.163166843023614,0.165800214345469,0.327237308387909,110,-0.0672042834107723,0.131133489879353,0.609356353325919,NA,NA,NA,NA,"ACHE",0.375583696168385
"mvpa_leisure_time","ACOT13_Q9NPJ3_OID31522_v1_Oncology_II",110,-0.0816782209752713,0.0428424088324546,0.0565878812936636,110,-0.113252204886728,0.0583465594185787,0.0522550904347193,110,-0.127504288823931,0.176686782580837,0.472060875997975,110,-0.159682620072324,0.168262433407147,0.344715236078078,110,0.154035006283592,0.138951755475324,0.270086787721517,NA,NA,NA,NA,"ACOT13",1.24727656617593
"mvpa_leisure_time","ACOX1_Q15067_OID20124_v1_Cardiometabolic",110,-0.0348181916103865,0.0409304875043311,0.394954677251757,110,-0.0461870163877881,0.056868464546113,0.416692521987575,110,-0.0611115324415323,0.163951371358933,0.710064425846172,110,-0.0611115324415323,0.166339723820162,0.714040569549237,110,0.181690707247541,0.132945331630226,0.174571132148564,NA,NA,NA,NA,"ACOX1",0.403452738674304
"mvpa_leisure_time","ACP1_P24666_OID30524_v1_Inflammation_II",110,0.01277780801035,0.0370891318463232,0.730458089789825,110,0.00146073124398206,0.0529476339613755,0.97799057310512,110,0.16611649952545,0.127586146549772,0.195662880751447,110,-0.154122261139429,0.136534317908036,0.261453329108706,110,0.0684767248718121,0.121373701723035,0.573800803077956,NA,NA,NA,NA,"ACP1",0.136404696766178
"mvpa_leisure_time","ACP5_P13686_OID20314_v1_Cardiometabolic",110,-0.127933151301845,0.0488229508801261,0.00878399224321422,110,-0.12239896924284,0.0539497738473369,0.0232830596355667,110,-0.149883099884007,0.126881552421831,0.240061082453228,110,-0.0634406364700149,0.145201967421248,0.663038728682664,110,0.0594472636099604,0.159514369000871,0.710119565896632,NA,NA,NA,NA,"ACP5",2.05630805640158
"mvpa_leisure_time","ACP6_Q9NPH0_OID21432_v1_Oncology",110,-0.0385344071780556,0.0270875325148944,0.154855533963065,110,-0.0354414997888323,0.0372178734546793,0.340959585557796,110,-0.045137960246264,0.0819884952620216,0.583075482786834,110,-0.051899467591582,0.105034930050714,0.62221837789571,110,-0.0382627080975426,0.0882264037037641,0.665380282091074,NA,NA,NA,NA,"ACP6",0.810073269954092
"mvpa_leisure_time","ACRBP_Q8NEB7_OID31385_v1_Oncology_II",110,-0.0886706358975337,0.0395364178071634,0.0249123939127018,110,-0.124005152329796,0.0566417205711243,0.028575768851369,110,-0.112534841774084,0.144810761896129,0.438773294576257,110,-0.0514492114118494,0.147332977483063,0.727610141137111,110,0.110907244486065,0.128550023036687,0.390183683621656,NA,NA,NA,NA,"ACRBP",1.60358453769342
"mvpa_leisure_time","ACRV1_P26436_OID30513_v1_Inflammation_II",110,0.025135549957693,0.0261623718951396,0.336676900862044,110,0.0305705658521739,0.0386812621408651,0.429341049046467,110,0.0589660753963341,0.0925102512857515,0.525200645865045,110,0.0161136889314111,0.0983545464343745,0.870166264287201,110,0.14693972192251,0.085238970882954,0.0875952125486418,NA,NA,NA,NA,"ACRV1",0.472786679193382
"mvpa_leisure_time","ACSL1_P33121_OID30080_v1_Cardiometabolic_II",110,-0.00782668570238489,0.041335704117034,0.849822867998184,110,-0.0201370915094196,0.057733439228984,0.727243782134214,110,-0.130462737112924,0.141101847490388,0.357216543614359,110,-0.162573213809715,0.147283749392803,0.272106614521224,110,0.0882269022604891,0.135742955639366,0.517100978598139,NA,NA,NA,NA,"ACSL1",0.0706715866004713
"mvpa_leisure_time","ACTA2_P62736_OID20079_v1_Cardiometabolic",110,0.0155780238550917,0.0370181676865688,0.673885766039007,110,-0.00765585611494479,0.0530626083273987,0.885279623936954,110,-0.0141368294969726,0.109604570670921,0.897610938594252,110,-0.0236148289318487,0.134273694074397,0.860721726704703,110,-0.017877570544577,0.121787620785834,0.883569076607256,NA,NA,NA,NA,"ACTA2",0.171413716793456
"mvpa_leisure_time","ACTN2_P35609_OID30192_v1_Cardiometabolic_II",110,0.0309421499786885,0.0381993913740169,0.417930501919206,110,0.0510490732088318,0.0556407330766771,0.358892924855343,110,0.108694346563862,0.127120107328618,0.394397698960143,110,0.119436102880942,0.141158640786661,0.399343631045246,110,-0.126638529811166,0.125180041782201,0.313966018269562,NA,NA,NA,NA,"ACTN2",0.378895931484301
"mvpa_leisure_time","ACTN4_O43707_OID20435_v1_Inflammation",110,-0.0124746750846794,0.04175321793667,0.765114333401587,110,-0.0384444173870211,0.0586249021895047,0.511972502856113,110,-0.0783744618246907,0.163533972969429,0.632717411593357,110,-0.206706280540623,0.165465775166665,0.214253749676305,110,0.187566538439486,0.135947935565315,0.170530755696226,NA,NA,NA,NA,"ACTN4",0.116273662029103
"mvpa_leisure_time","ACVRL1_P37023_OID20999_v1_Neurology",110,-0.126140603523085,0.0402956503889666,0.00174581704314765,110,-0.139599640832561,0.0538019372110356,0.00946747718549412,110,-0.202017178001,0.121338322467132,0.0988030133799995,110,-0.231868743596107,0.142366118533715,0.106267892865842,110,-0.0189104869961317,0.132274211699305,0.886584783687051,NA,NA,NA,NA,"ACVRL1",2.75800127111997
"mvpa_leisure_time","ACY1_Q03154_OID20137_v1_Cardiometabolic",110,-0.125008798963633,0.0398934908033427,0.00172697365689989,110,-0.0606401270216365,0.0536289454568359,0.258166634487335,110,-0.0420110689584854,0.119599384675705,0.726067668196592,110,-0.0561320675315962,0.147106527670075,0.703519983116288,110,0.107097694616904,0.129205542102413,0.408992586643412,NA,NA,NA,NA,"ACY1",2.7627142870708
"mvpa_leisure_time","ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II",110,0.0131768336957195,0.0461448471365623,0.775219938546968,110,0.0510257472468187,0.0590574632218208,0.387586969462839,110,0.103304237901556,0.132058871922935,0.435758463136441,110,0.114359140380613,0.15296341671643,0.456296798632696,110,0.0216374262974425,0.151947866247169,0.887029119719906,NA,NA,NA,NA,"ACY3",0.11057506582111
"mvpa_leisure_time","ACYP1_P07311_OID30642_v1_Inflammation_II",110,-0.0611098986305927,0.0387276742020176,0.114579676883962,110,-0.107376911395485,0.0546728947773099,0.0495314790308007,110,-0.135227782724439,0.136846451392048,0.325257098840755,110,-0.153892337667767,0.145080091191033,0.291152557215278,110,0.048164795723853,0.126965543631525,0.705170392919719,NA,NA,NA,NA,"ACYP1",0.940892406800232
"mvpa_leisure_time","ADA_P00813_OID20645_v1_Inflammation",110,-0.0872360367968229,0.0367110034447732,0.0174876526255676,110,-0.1075749600562,0.0501322813558539,0.0318871702800182,110,-0.118036766741393,0.124802745674246,0.346349341890484,110,-0.0865601822499744,0.143539369737638,0.547733865122997,110,-0.0403613469990362,0.121934532410924,0.741279548635722,NA,NA,NA,NA,"ADA",1.75726848212685
"mvpa_leisure_time","ADA2_Q9NZK5_OID20394_v1_Cardiometabolic",110,-0.0266597770952092,0.0426420055853872,0.531839875734591,110,-0.0191119082586494,0.0552266680669228,0.729295344243002,110,-0.0204327015162773,0.114342151312972,0.858506646296426,110,-0.0204327015162773,0.129183562382598,0.874617100542426,110,0.283875837251267,0.136953424898612,0.0405719150125021,NA,NA,NA,NA,"ADA2",0.27421910370573
"mvpa_leisure_time","ADAM12_O43184_OID30491_v1_Inflammation_II",110,-0.127764327559291,0.0389207134995449,0.00102824568482167,110,-0.111835399124156,0.0594969466308942,0.0601512938413394,110,-0.0819393321604682,0.142921871994099,0.567612004123967,110,-0.0986536450578552,0.161505760662248,0.542579364944822,110,0.000108004082075351,0.127455861958651,0.99932544856902,NA,NA,NA,NA,"ADAM12",2.98790310439313
"mvpa_leisure_time","ADAM15_Q13444_OID20109_v1_Cardiometabolic",110,0.0176341084947466,0.0369490170674634,0.633180447444957,110,-0.0172115994421106,0.0495128766766627,0.728126596710724,110,-0.0830657210500401,0.104161676917305,0.426912445670201,110,-0.0947974479377849,0.13104719262656,0.470993486246938,110,0.0255880998768083,0.120845844068197,0.832707653523558,NA,NA,NA,NA,"ADAM15",0.198472504577007
"mvpa_leisure_time","ADAM22_Q9P0K1_OID21001_v1_Neurology",110,-0.0104606721651765,0.0356755167047311,0.769356201127502,110,-0.016363661195209,0.0511367684868457,0.748969882951423,110,0.00737677417064475,0.1376831100477,0.957369525801493,110,-0.036625533132403,0.150702369294001,0.808437188650367,110,0.0340419662835122,0.116912643961167,0.771476427946344,NA,NA,NA,NA,"ADAM22",0.113872541385159
"mvpa_leisure_time","ADAM23_O75077_OID20651_v1_Inflammation",110,0.0170574940794952,0.0331277039474037,0.606622071495669,110,0.040876061498041,0.0455922626857708,0.369955360730672,110,0.113429526811382,0.131918724064907,0.39176223478911,110,0.165757602463575,0.123368320195151,0.181868374051447,110,-0.0519399081873808,0.108229048565799,0.632263837428682,NA,NA,NA,NA,"ADAM23",0.217081792254183
"mvpa_leisure_time","ADAM8_P78325_OID21039_v1_Neurology",110,-0.0780085687695769,0.0365941944572077,0.0330298883744336,110,-0.0644090433389208,0.053508972541349,0.228703434446814,110,-0.0274796948740181,0.113523532671807,0.809187226011265,110,-0.00445824860303401,0.133272044294477,0.973375131382008,110,0.0579382091934433,0.119784186095943,0.629586363757732,NA,NA,NA,NA,"ADAM8",1.48109289401823
"mvpa_leisure_time","ADAM9_Q13443_OID31488_v1_Oncology_II",110,0.0322674392818971,0.0401882717167907,0.422028567427045,110,0.0161562389885978,0.0561579233384537,0.773581782193353,110,-0.159704537607596,0.160812323727397,0.32285524208852,110,-0.180744149927204,0.170458943231745,0.291334618428028,110,0.159002411058509,0.131607695250644,0.229626710111391,NA,NA,NA,NA,"ADAM9",0.374658150327403
"mvpa_leisure_time","ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II",110,-0.0718722489292774,0.0404597912874444,0.0756691455503057,110,-0.126597808857259,0.0579998238623648,0.0290558856445147,110,-0.168564597423756,0.129947541799433,0.197310191228024,110,-0.168564597423756,0.151953399200034,0.269734629375883,110,-0.104576920816357,0.133153781910636,0.433947727433545,NA,NA,NA,NA,"ADAMTS1",1.12108117002189
"mvpa_leisure_time","ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic",110,-0.0100499671461686,0.0415481619837647,0.808867595098007,110,-0.0624387554214761,0.0575337920210861,0.277809346530686,110,-0.14202476471678,0.148586946222236,0.341270174023453,110,-0.108967846336222,0.158350303978301,0.49282386512845,110,0.0850584269820732,0.136524080269669,0.534579067006473,NA,NA,NA,NA,"ADAMTS13",0.0921225629667317
"mvpa_leisure_time","ADAMTS15_Q8TE58_OID21275_v1_Oncology",110,-0.161017481558614,0.043440763293216,0.000210061302124468,110,-0.0964815812863358,0.0578839607810712,0.0955521340713826,110,-0.0633720765283727,0.137975797682135,0.646934505116736,110,-0.0708431468316744,0.151119180077202,0.640156041153081,110,-0.0896249313265357,0.142808973684811,0.531599782715476,NA,NA,NA,NA,"ADAMTS15",3.67765394674565
"mvpa_leisure_time","ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic",110,-0.105375986336999,0.0388170057191034,0.00663386137038471,110,-0.0921527910810441,0.0544095189346323,0.0903244399615993,110,-0.098027373812096,0.128086531047873,0.445734089021195,110,-0.119452457744398,0.144223838325778,0.409342447876722,110,-0.328920522676739,0.12568539271143,0.0101415522959416,NA,NA,NA,NA,"ADAMTS16",2.17823360829227
"mvpa_leisure_time","ADAMTS4_O75173_OID30471_v1_Inflammation_II",110,-0.097823359374252,0.0406072393026664,0.0159957368291299,110,-0.0783770087938898,0.0577427394501362,0.174670569561592,110,-0.199780296666438,0.142450604463327,0.163621682287861,110,-0.219116820043695,0.15404975861171,0.157772293708212,110,0.198151237642174,0.130278819061766,0.131187761720012,NA,NA,NA,NA,"ADAMTS4",1.79599574973712
"mvpa_leisure_time","ADAMTS8_Q9UP79_OID21502_v1_Oncology",110,0.133228342263323,0.0503083759670731,0.00809135421267722,110,0.103160569936591,0.0551344295781638,0.0613348945601474,110,0.100688086200292,0.118571416707926,0.397644153383743,110,0.110452248940817,0.14039023218107,0.43313448313769,110,0.0470155671972911,0.165468892116318,0.776850668891058,NA,NA,NA,NA,"ADAMTS8",2.09197878643788
"mvpa_leisure_time","ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II",110,-0.155884767057902,0.0451312864934305,0.000552278224439907,110,-0.0489076488861824,0.0564427201779821,0.386215717034907,110,0.011639066982793,0.133034066917473,0.930443061226224,110,0.0048980952197879,0.162265596188038,0.975974180654282,110,0.103485324240343,0.146212251045009,0.480609843692874,NA,NA,NA,NA,"ADAMTSL2",3.25784208006444
"mvpa_leisure_time","ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II",110,-0.0249671179041271,0.0434822589669186,0.565838618910249,110,-0.0490931005259147,0.0574486955497793,0.39279725480638,110,-0.244786362744348,0.152210403549978,0.110681879168729,110,-0.255705626808097,0.156673917942472,0.105546740270763,110,0.0128975283790184,0.142946083836181,0.928274328102318,NA,NA,NA,NA,"ADAMTSL4",0.247307414943264
"mvpa_leisure_time","ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II",110,0.114607096446197,0.0397272940930888,0.0039160608029893,110,0.0920012817955324,0.0571056150697404,0.107163937574008,110,-0.0353549745730954,0.133365256684867,0.791434009642579,110,0.0762241130832366,0.150869843124497,0.614416694731825,110,0.0114069521537697,0.130261469715274,0.930380882882444,NA,NA,NA,NA,"ADAMTSL5",2.4071505737132
"mvpa_leisure_time","ADCYAP1R1_P41586_OID21188_v1_Oncology",110,-0.0408144317375742,0.0394815689761253,0.301248790265545,110,0.000225659943319353,0.0557769151873566,0.996771960353496,110,0.0281153123759412,0.128429115127963,0.82712411690023,110,0.0117103810965322,0.141976817499406,0.9344155512069,110,-0.100008045561178,0.129346392587169,0.441104823267489,NA,NA,NA,NA,"ADCYAP1R1",0.521074688423891
"mvpa_leisure_time","ADD1_P35611_OID30655_v1_Inflammation_II",110,-0.115030012589118,0.039461861145601,0.0035572645520708,110,-0.143703176762703,0.0547119885437174,0.00862580835927483,110,-0.269372800424431,0.130262493273906,0.0410144596908183,110,-0.276561628359809,0.147074790498499,0.0627208981761101,110,-0.0548574963916984,0.129766497714385,0.673325436060058,NA,NA,NA,NA,"ADD1",2.44888383533934
"mvpa_leisure_time","ADGRB3_O60242_OID20974_v1_Neurology",110,-0.0096781860699175,0.143710558015703,0.946307061444807,110,0.0409114156105192,0.0375074948281507,0.275381546100016,110,0.0187063768824203,0.104030923747481,0.857631242063639,110,0.0187063768824203,0.100655203030051,0.852910864071763,110,0.362146302260844,0.467450024463717,0.440193660704988,NA,NA,NA,NA,"ADGRB3",0.02396791914477
"mvpa_leisure_time","ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II",110,-0.0492282421890457,0.0385728851333756,0.201870846032618,110,-0.0701578964852712,0.0497079293206426,0.158125961662399,110,-0.236400715336162,0.13951767087692,0.0930420296036946,110,-0.217921837102701,0.136439966467272,0.113116379888604,110,0.0129823752225084,0.12700416154682,0.918771542577782,NA,NA,NA,NA,"ADGRD1",0.694926396863141
"mvpa_leisure_time","ADGRE1_Q14246_OID31483_v1_Oncology_II",110,-0.00699372252775937,0.0482944274407923,0.884857510703484,110,0.00643928839029686,0.0554803433121486,0.907601565167261,110,-0.0773639241118378,0.131997263606328,0.559018365437747,110,-0.0499841501790481,0.156137459996763,0.749483285935478,110,0.18668394183527,0.157602573773962,0.238806139133433,NA,NA,NA,NA,"ADGRE1",0.0531266584518001
"mvpa_leisure_time","ADGRE2_Q9UHX3_OID20755_v1_Inflammation",110,-0.051309070821668,0.0414052198538369,0.215273923054658,110,-0.0217793663015224,0.0561096233577062,0.697899545958769,110,-0.00521790570640812,0.123635164074841,0.966413239963306,110,0.00786488272926222,0.150140025320906,0.958318882962278,110,0.128712514815814,0.134929123525651,0.34225089046123,NA,NA,NA,NA,"ADGRE2",0.667008574725346
"mvpa_leisure_time","ADGRE5_P48960_OID20260_v1_Cardiometabolic",110,-0.064025928754189,0.03943281135784,0.104445954091211,110,-0.0896645437329531,0.057606084632583,0.119586466763201,110,-0.0963438261923009,0.122820198430499,0.434489410637595,110,-0.0698282821479968,0.138332143826926,0.61472739912417,110,0.117961651643866,0.128479420488353,0.36059328750198,NA,NA,NA,NA,"ADGRE5",0.981108378564414
"mvpa_leisure_time","ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II",110,-0.0467914921393803,0.0448810331756063,0.297148796832153,110,0.0238961742405318,0.0564017286267932,0.671800627354207,110,0.114290391915026,0.12771618498632,0.372824195659133,110,0.114290391915026,0.1560702064454,0.465556497389463,110,0.273959468223978,0.144050867840761,0.0598584423737418,NA,NA,NA,NA,"ADGRF5",0.527026023878646
"mvpa_leisure_time","ADGRG1_Q9Y653_OID21294_v1_Oncology",110,-0.107924040692466,0.0371157407216354,0.00364015852291599,110,-0.0671108730521746,0.0525838106459401,0.201861885302804,110,-0.0471479914333415,0.140455369358241,0.737757802961525,110,-0.00245329011145357,0.158129771319277,0.987650150337244,110,0.0278154145671514,0.121393745899469,0.819198247051922,NA,NA,NA,NA,"ADGRG1",2.4388797031288
"mvpa_leisure_time","ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic",110,0.114232424115308,0.0416446014067048,0.00608749762331682,110,0.107780323326388,0.0568245949471598,0.0578649547005281,110,0.1114804153292,0.128936775375418,0.389150027906233,110,0.144313206892827,0.145037945231018,0.321938488481293,110,-0.0154628259948163,0.136447931528564,0.909984073739166,NA,NA,NA,NA,"ADGRG2",2.2155611953347
"mvpa_leisure_time","ADGRV1_Q8WXG9_OID30877_v1_Neurology_II",110,-0.0537232662522269,0.0415013138738549,0.19549430436859,110,-0.0185471828014507,0.0600572894370369,0.757454772552071,110,0.0460494028018839,0.127750438579148,0.719197938788522,110,0.06853587985966,0.157333749828451,0.66398239975813,110,0.0803080605464042,0.135912599115926,0.555835273249694,NA,NA,NA,NA,"ADGRV1",0.708865891042157
"mvpa_leisure_time","ADH1B_P00325_OID30612_v1_Inflammation_II",110,-0.1305954476087,0.0430719847130116,0.00242916969819432,110,-0.107255787426445,0.0561293083376327,0.0560213441703723,110,-0.0599057485427843,0.115982186768767,0.606545860143345,110,-0.0706083931982309,0.137746177746108,0.609269869325348,110,0.0896401185317481,0.140018083485581,0.523395978915862,NA,NA,NA,NA,"ADH1B",2.61454214496635
"mvpa_leisure_time","ADH4_P08319_OID20117_v1_Cardiometabolic",110,-0.102734692036352,0.039918149001033,0.0100636766381403,110,-0.0373429468372305,0.0568570254443391,0.511317978573961,110,-0.00483889335256649,0.124732085414687,0.969125357958416,110,0.021226603920216,0.142045485314337,0.881486336299562,110,0.156920541172487,0.128737715798517,0.225531530734778,NA,NA,NA,NA,"ADH4",1.99724332624375
"mvpa_leisure_time","ADIPOQ_Q15848_OID30748_v1_Inflammation_II",110,0.0692591014899119,0.0379271775652147,0.0678340783226641,110,0.048270620210422,0.049294388881654,0.327465589207658,110,0.0378096804480153,0.141608666878258,0.78997275748846,110,-0.00482921048540308,0.151447702426517,0.974620493908016,110,-0.071709626817125,0.124105103256472,0.564592687768355,NA,NA,NA,NA,"ADIPOQ",1.16855207148306
"mvpa_leisure_time","ADM_P35318_OID21467_v1_Oncology",110,-0.163518080383653,0.0465435807172316,0.000442702094474241,110,-0.17987816929862,0.0553960879265613,0.00116576088089596,110,-0.21627859961917,0.127327264969664,0.0922465841464082,110,-0.21627859961917,0.151378660984617,0.15594247109403,110,-0.119138140107964,0.153152749469761,0.438326419960738,NA,NA,NA,NA,"ADM",3.35388842331943
"mvpa_leisure_time","ADRA2A_P08913_OID30067_v1_Cardiometabolic_II",110,0.0390817673362266,0.0426095137491333,0.359033895881762,110,-0.0530547337826745,0.0578887157812106,0.359407190962669,110,-0.189137273216559,0.151034876284768,0.213149802208349,110,-0.196897287959731,0.159523698839006,0.219752175662751,110,0.116111699516737,0.140069908286705,0.408958005311448,NA,NA,NA,NA,"ADRA2A",0.444864548359001
"mvpa_leisure_time","AFAP1_Q8N556_OID30569_v1_Inflammation_II",110,0.00125402685944474,0.0291534037897353,0.965689762708617,110,-0.0275278459937098,0.0422217890844892,0.514412791938802,110,-0.10769496935637,0.10843863442426,0.322840324854965,110,-0.0629398360241533,0.117020983551474,0.591776505902958,110,0.0214679513048849,0.0969364506500357,0.825149219940465,NA,NA,NA,NA,"AFAP1",0.0151623725325135
"mvpa_leisure_time","AFM_P43652_OID30741_v1_Inflammation_II",110,-0.15751612493642,0.0492830706112924,0.00139274305646527,110,-0.0862179115240906,0.0600512119691131,0.151076412293249,110,0.0334583403382189,0.162485238569686,0.837240490212586,110,-0.0776136206710052,0.196848267328338,0.694143601903348,110,0.128064679555748,0.159639586882441,0.42419244013863,NA,NA,NA,NA,"AFM",2.8561289980427
